code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.6585,44.49
2454,聯發科技,736000,7.4799,36.87
3105,穩懋,5709000,5.6115,28.6
6139,亞翔,3721000,5.2198,26.61
2059,川湖科技,180000,4.4744,23.04
6669,緯穎科技服務,1016225,4.2168,21.85
2360,致茂電子,820000,3.9254,19.48
6531,愛普科技,2041000,3.74,19.35
3491,昇達科,1180000,3.4263,17.94
3008,大立光,252000,3.1667,16.13
6223,旺矽科技,301000,3.1564,16.54
4958,臻鼎-KY,3158000,3.0297,14.84
2383,台光電,311000,2.9654,15.22
3017,奇鋐科技,372000,2.4741,12.7
2345,智邦科技,621000,2.3331,11.43
6488,環球晶,1089000,2.0746,10.57
2395,研華,1454000,2.0054,10.22
2301,光寶科技,3230000,1.8029,9.32
2455,全新,1537000,1.6494,8.41
2303,聯電,5145000,1.615,8.08
5274,信驊科技,35900,1.4724,7.12
5483,中美晶,3437000,1.3149,6.7
3231,緯創資通,3660000,1.2961,6.83
6214,精誠,3460000,1.2931,6.59
2376,技嘉,1749000,1.2576,6.41
3265,台星科股份有限公司,3369000,1.2525,6.38
8996,高力熱處理工業,382000,1.2403,5.75
3711,日月光投資控股,906000,1.2318,6.01
6274,台燿,421000,1.1894,6.04
5425,台半,6403000,1.1745,5.99
2428,興勤電子工業,2285000,1.1431,5.83
6239,力成科技,1910000,1.0942,5.58
3583,辛耘,790000,1.0911,5.56
3090,日電貿,3302000,1.0656,5.43
2467,志聖,1000000,1.0359,5.28
2478,大毅,4360000,1.0264,5.23
2377,微星,3372000,1.0155,5.18
6472,保瑞,1032000,0.8503,4.33
5536,聖暉*,455000,0.7927,4.04
2486,一詮精密,1607000,0.7361,3.75
3529,力旺電子,93000,0.5674,2.63
6213,聯茂,380000,0.4048,2.06
6196,帆宣,304000,0.319,1.63
8070,長華*,3212000,0.3144,1.6
6672,騰輝電子-KY,530000,0.314,1.6
2476,鉅祥,1281000,0.3103,1.58
2885,元大金,2213556,0.3066,1.56
3617,碩天,627000,0.3001,1.53
6640,均華,143000,0.2903,1.48
6446,藥華醫藥,42000,0.0955,0.48
6177,達麗,194350,0.0179,0.09
3443,創意,1000,0.0164,0.08
4441,振大環球,4000,0.0013,0.01
1519,華城電機,660,0.0009,0.0
8358,金居,1000,0.0009,0.0
2886,兆豐金,1000,0.0,0.0
2881,富邦金融控股,250,0.0,0.0
