code,name,shares,weight,market_value_100m
3443,創意,324000,9.8028,27.14
2454,聯發科技,480000,8.9823,24.86
3037,欣興,1720000,6.9593,19.26
6223,旺矽科技,323000,6.2369,17.26
3653,健策,260000,5.4759,15.16
3665,貿聯-KY,665000,5.3933,14.93
3017,奇鋐科技,378000,4.6292,12.81
2368,金像電,1127000,4.2342,11.72
5274,信驊科技,54300,4.1008,11.35
2383,台光電,212000,3.7221,10.3
2345,智邦科技,529000,3.6596,10.13
6805,富世達,391000,3.5313,9.78
6531,愛普科技,1030000,3.4753,9.62
6510,精測,245000,3.2748,9.06
8046,南電,739000,3.1102,8.61
7769,鴻勁精密,120000,2.6682,7.39
2059,川湖科技,42000,1.9224,5.32
4991,環宇-KY,1050000,1.7942,4.97
8996,高力熱處理工業,282000,1.686,4.67
6274,台燿,306000,1.5918,4.41
2330,台積電,179000,1.5907,4.4
7734,印能科技,135000,1.2485,3.46
3450,聯鈞,650000,1.2351,3.42
6278,台表科,1400000,1.0798,2.99
2303,聯電,1778000,1.0277,2.84
6669,緯穎科技服務,99139,0.7574,2.1
6187,萬潤,148000,0.6496,1.8
2308,台達電,94000,0.6452,1.79
6515,穎崴科技,23000,0.479,1.33
6831,邁科科技,250000,0.4624,1.28
6526,達發,146000,0.4029,1.12
6488,環球晶,110000,0.3858,1.07
6285,啟碁科技,400000,0.3374,0.93
4749,新應材,95000,0.2498,0.69
5347,世界先進,211000,0.1318,0.37
4576,大銀微系統,72000,0.0603,0.17
2449,京元電子,42650,0.0488,0.14
3264,欣銓科技,34000,0.0339,0.09
8021,尖點,10000,0.0172,0.05
3661,世芯-KY,1000,0.0134,0.04
2395,研華,5000,0.0126,0.04
3711,日月光投資控股,3000,0.0075,0.02
3533,嘉澤端子工業,1000,0.0063,0.02
3491,昇達科,1000,0.0053,0.01
1590,亞德客-KY,1000,0.0045,0.01
8028,昇陽半導體,1000,0.0009,0.0
