code,name,shares,weight,market_value_100m
2330,台積電,903000,8.9,22.21
2454,聯發科技,293000,6.08,15.18
3017,奇鋐科技,408000,5.54,13.83
3037,欣興,1193000,5.35,13.36
3443,創意,148000,4.96,12.39
2383,台光電,245000,4.77,11.91
6669,緯穎科技服務,419644,3.55,8.88
6274,台燿,586000,3.38,8.44
3653,健策,127000,2.97,7.4
3711,日月光投資控股,1036000,2.88,7.18
2059,川湖科技,54000,2.74,6.84
2308,台達電,352000,2.68,6.69
6223,旺矽科技,125000,2.68,6.68
5274,信驊科技,31900,2.67,6.67
2345,智邦科技,334000,2.56,6.4
2327,國巨*,974000,2.23,5.56
8996,高力熱處理工業,336000,2.23,5.56
6805,富世達,215000,2.15,5.38
3665,貿聯-KY,234000,2.1,5.25
2360,致茂電子,197000,1.92,4.81
8046,南電,369000,1.72,4.3
6510,精測,104000,1.54,3.85
3008,大立光,57000,1.46,3.65
2301,光寶科技,1262000,1.44,3.59
3081,聯亞,124000,1.4,3.5
6187,萬潤,277000,1.35,3.37
1560,中砂,265000,1.01,2.52
2408,南亞科技,464000,0.92,2.31
4958,臻鼎-KY,455000,0.89,2.22
3491,昇達科,147000,0.87,2.18
3131,弘塑科技,87000,0.84,2.1
3034,聯詠,329000,0.73,1.83
1303,南亞,756000,0.7,1.75
3231,緯創資通,956000,0.69,1.73
2615,萬海,1468000,0.68,1.71
3529,力旺電子,52000,0.65,1.62
2303,聯電,956000,0.61,1.53
3293,鈊象電子,186000,0.54,1.35
2368,金像電,124000,0.52,1.29
8299,群聯電子,37000,0.32,0.81
2451,創見,274000,0.31,0.78
5289,宜鼎國際,60294,0.31,0.78
6531,愛普科技,84000,0.31,0.78
6446,藥華醫藥,64000,0.3,0.74
3260,威剛科技,183000,0.28,0.7
2379,瑞昱,75000,0.23,0.57
5434,崇越,90000,0.19,0.48
2344,華邦電子,194000,0.13,0.33
1590,亞德客-KY,13000,0.07,0.16
2412,中華電信,70000,0.04,0.1
