code,name,shares,weight,market_value_100m
3017,奇鋐科技,1001000,8.0001,34.18
3037,欣興,2482000,6.5536,25.32
2330,台積電,1116000,6.4724,27.68
8996,高力熱處理工業,1630000,6.3599,24.53
3665,貿聯-KY,1161000,6.1448,26.7
2059,川湖科技,205000,6.1234,26.24
2383,台光電,465000,5.3278,22.76
2345,智邦科技,1104000,4.9842,20.31
3008,大立光,293000,4.4243,18.75
6223,旺矽科技,268000,3.3771,14.73
1815,富喬工業,11420868,3.2849,13.93
3443,創意,164000,3.2381,12.49
3231,緯創資通,7245000,3.083,13.51
8021,尖點,2682000,3.016,12.79
1303,南亞,5445000,2.9717,13.04
6584,南俊國際,2231000,2.9086,12.34
8046,南電,968000,2.6586,10.26
2455,全新,1700000,2.1923,9.3
2454,聯發科技,179000,2.1859,8.97
6669,緯穎科技服務,429675,2.1424,9.24
3189,景碩科技,844013,1.8087,7.67
4958,臻鼎-KY,1000000,1.1528,4.7
2308,台達電,200000,0.8958,3.75
6515,穎崴科技,51000,0.6931,2.94
5274,信驊科技,11000,0.5421,2.18
8150,南茂科技,1957000,0.4867,2.06
3026,禾伸堂,261000,0.4799,2.04
6213,聯茂,373000,0.4775,2.03
3653,健策,33000,0.4535,1.91
2301,光寶科技,659000,0.442,1.9
2357,華碩,196000,0.4403,1.87
2376,技嘉,508000,0.4389,1.86
2360,致茂電子,76000,0.4371,1.8
6139,亞翔,250000,0.4214,1.79
3081,聯亞,63000,0.4195,1.81
2404,漢唐,155000,0.4165,1.77
3711,日月光投資控股,250000,0.4084,1.66
6187,萬潤,134000,0.3838,1.65
6274,台燿,113000,0.3836,1.62
5289,宜鼎國際,99952,0.3051,1.29
5347,世界先進,629000,0.2565,1.09
