code,name,shares,weight,market_value_100m
2603,長榮海運,1526000,3.73,3.7
2330,台積電,142000,3.55,3.52
2379,瑞昱,362000,2.78,2.68
3045,台灣大哥,2194000,2.74,2.7
2059,川湖科技,20000,2.58,2.56
5876,上海商銀,4977000,2.51,2.47
1303,南亞,1063000,2.5,2.55
2618,長榮航,5386000,2.33,2.29
2408,南亞科技,441000,2.23,2.28
6446,藥華醫藥,180424,2.13,2.07
6139,亞翔,290000,2.11,2.07
5871,中租-KY,1908840,2.1,2.06
6187,萬潤,165000,2.04,2.04
1402,遠東新,6658000,1.88,1.85
3037,欣興,164000,1.87,1.67
2383,台光電,36000,1.78,1.76
1102,亞泥,4789000,1.73,1.7
2542,興富發,3571000,1.65,1.62
2885,元大金,2199880,1.58,1.55
3008,大立光,24000,1.56,1.54
3017,奇鋐科技,44000,1.52,1.5
3189,景碩科技,165000,1.52,1.5
6669,緯穎科技服務,70741,1.52,1.52
2395,研華,199000,1.42,1.4
2344,華邦電子,801000,1.39,1.39
2845,遠東國際商業銀行股份有限公司,10159094,1.39,1.37
6548,長科*,1855000,1.39,1.37
3450,聯鈞,256000,1.37,1.35
6213,聯茂,248000,1.37,1.35
2301,光寶科技,446000,1.29,1.29
2006,東和鋼鐵,1466000,1.28,1.26
3264,欣銓科技,431000,1.21,1.19
2467,志聖,221000,1.19,1.17
3443,創意,14000,1.19,1.07
3653,健策,19000,1.13,1.1
2464,盟立,572000,1.11,1.09
6173,信昌電陶,359000,1.11,1.09
2851,中央再保,2234000,1.08,1.06
2882,國泰金,873000,0.99,0.98
4763,濟南大自然新材料股份有限公司,1972000,0.96,0.95
2303,聯電,564000,0.92,0.89
9941,裕融企業,1105000,0.9,0.88
2633,台灣高鐵,3057000,0.8,0.78
2855,統一證券,1378000,0.8,0.78
2883,凱基金控,2015000,0.8,0.79
2887,台新新光金,1770000,0.77,0.76
2890,永豐金融,1661000,0.77,0.75
8021,尖點,155000,0.75,0.74
2881,富邦金融控股,474000,0.74,0.73
3044,健鼎科技,135000,0.74,0.73
8046,南電,60000,0.71,0.64
2615,萬海,592000,0.7,0.69
2891,中國信託金融控股,973000,0.69,0.68
4967,十銓,249000,0.69,0.68
3532,台勝科,155000,0.68,0.67
6214,精誠,349000,0.68,0.66
1409,新纖,2720000,0.67,0.66
2351,順德,278000,0.67,0.66
3006,晶豪,235000,0.67,0.65
2357,華碩,68000,0.66,0.65
5904,寶雅國際,902000,0.65,0.64
3260,威剛科技,165000,0.64,0.64
1229,聯華實業,1543000,0.63,0.62
1326,台化,935000,0.63,0.62
5351,鈺創,585000,0.63,0.62
7750,新  代,31000,0.61,0.6
3665,貿聯-KY,25000,0.57,0.57
8039,台虹科技,211000,0.56,0.55
1560,中砂,55000,0.53,0.5
3711,日月光投資控股,72000,0.51,0.48
4958,臻鼎-KY,92000,0.46,0.43
6426,統新,118000,0.43,0.42
5534,長虹建設,505000,0.38,0.38
1808,潤隆,1033000,0.37,0.36
2520,冠德,976000,0.37,0.36
2850,新光產險,224000,0.36,0.36
2903,遠百,1595000,0.36,0.36
6177,達麗,748000,0.36,0.35
6670,復盛應用科技,129000,0.36,0.35
1907,永豐餘,1178000,0.35,0.34
6584,南俊國際,62000,0.35,0.34
9933,中鼎,853619,0.35,0.35
2897,王道銀行,2785000,0.31,0.31
9802,鈺齊國際,410000,0.26,0.26
5274,信驊科技,1200,0.25,0.24
2454,聯發科技,4000,0.21,0.2
6592,和潤企業,357000,0.21,0.21
3661,世芯-KY,5000,0.19,0.19
7780,大研生醫*,645000,0.11,0.1
5306,桂盟,113000,0.1,0.1
6223,旺矽科技,1000,0.05,0.05
8415,大國鋼,125000,0.04,0.04
6274,台燿,2000,0.03,0.03
2546,根基,19560,0.02,0.02
5289,宜鼎國際,1355,0.02,0.02
4123,晟德,30841,0.01,0.01
1795,美時製藥,572,0.0,0.0
