code,name,shares,weight,market_value_100m
2330,台積電,588000,15.21,12.94
2027,大成鋼,9445000,4.84,4.13
2376,技嘉,1170000,4.37,3.76
2059,川湖科技,50000,4.19,3.57
2303,聯電,2899000,3.74,2.97
3008,大立光,81000,3.53,3.01
3036,文曄,1533000,3.3,2.81
2327,國巨*,600000,3.21,3.04
6187,萬潤,319000,3.16,2.84
6442,光紅建聖,255000,3.14,2.68
2345,智邦科技,124000,2.82,2.37
2383,台光電,52000,2.63,2.13
2408,南亞科技,671000,2.58,2.37
6147,頎邦,1656000,2.3,1.96
4958,臻鼎-KY,443000,1.95,1.79
2454,聯發科技,50000,1.9,1.57
2395,研華,249000,1.6,1.37
2412,中華電信,940000,1.55,1.32
4904,遠傳電信,1242000,1.54,1.32
6446,藥華醫藥,128000,1.54,1.38
6669,緯穎科技服務,26000,1.49,1.34
3081,聯亞,83000,1.45,1.23
3293,鈊象電子,146000,1.28,1.07
3131,弘塑科技,49000,1.24,1.06
3653,健策,32000,1.18,1.06
1216,統一企業,1303000,1.16,0.99
2308,台達電,59000,1.06,0.88
3017,奇鋐科技,42000,1.04,0.88
3661,世芯-KY,30000,0.98,0.84
3665,貿聯-KY,43000,0.96,0.9
8299,群聯電子,53000,0.93,0.8
2344,華邦電子,611000,0.85,0.79
2368,金像電,98000,0.83,0.71
3711,日月光投資控股,125000,0.74,0.62
3037,欣興,76000,0.64,0.52
2049,上銀科技,175000,0.58,0.5
2891,中國信託金融控股,771000,0.57,0.49
2881,富邦金融控股,363000,0.53,0.45
2360,致茂電子,22000,0.49,0.4
3105,穩懋,149000,0.47,0.4
8046,南電,48000,0.47,0.42
6488,環球晶,45000,0.41,0.35
6223,旺矽科技,5000,0.28,0.24
6415,矽力杰,63000,0.28,0.24
3529,力旺電子,10000,0.27,0.21
7769,鴻勁精密,4000,0.26,0.22
8996,高力熱處理工業,23000,0.21,0.2
1802,台玻,393000,0.2,0.17
2317,鴻海精密工業,64000,0.17,0.15
3189,景碩科技,2000,0.01,0.01
