code,name,shares,weight,market_value_100m
2330,台積電,10740000,9.71,236.82
2383,台光電,4715000,8.34,203.45
2454,聯發科技,5200000,6.89,168.22
3037,欣興,17833000,5.23,127.68
2345,智邦科技,6419000,5.09,124.21
6669,緯穎科技服務,2449000,4.92,120.0
6223,旺矽科技,2443000,4.81,117.26
2327,國巨*,25437000,4.76,116.12
3017,奇鋐科技,5496000,4.75,115.97
2303,聯電,87718000,3.95,96.49
3665,貿聯-KY,4898848,3.83,93.57
2308,台達電,5642000,3.54,86.32
3711,日月光投資控股,16327000,3.38,82.45
8046,南電,9519000,3.27,79.67
3653,健策,2297000,2.95,72.01
5274,信驊科技,454900,2.46,60.07
2368,金像電,7579000,2.24,54.64
6274,台燿,5229000,2.16,52.81
6805,富世達,1957000,0.99,24.07
8210,勤誠興業,2297000,0.9,21.84
2449,京元電子,7543450,0.63,15.35
6187,萬潤,1334000,0.46,11.27
1590,亞德客-KY,528000,0.29,7.08
4979,華星光,1874000,0.27,6.49
6510,精測,289000,0.27,6.56
4958,臻鼎-KY,1682000,0.26,6.32
6515,穎崴科技,93000,0.2,4.92
6278,台表科,3610000,0.19,4.71
6271,同欣電,2470000,0.15,3.68
6147,頎邦,2822000,0.14,3.34
6191,精成科,3988000,0.13,3.09
2408,南亞科技,940000,0.13,3.08
3376,新日興,1741000,0.11,2.79
3264,欣銓科技,1508000,0.1,2.43
5439,高技,526000,0.04,0.98
2002,中鋼,5163000,0.04,0.98
4966,譜瑞-KY,140000,0.03,0.74
8996,高力熱處理工業,1000,0.0,0.01
8358,金居,1000,0.0,0.0
3661,世芯-KY,1000,0.0,0.03
3443,創意,1000,0.0,0.03
2439,美律,1000,0.0,0.0
3008,大立光,1000,0.0,0.04
2382,廣達電腦,1000,0.0,0.0
3533,嘉澤端子工業,1000,0.0,0.02
6488,環球晶,1000,0.0,0.01
2313,華通,1000,0.0,0.0
8150,南茂科技,1000,0.0,0.0
2317,鴻海精密工業,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
2481,強茂,5000,0.0,0.01
