code,name,shares,weight,market_value_100m
2330,台積電,179000,11.47,3.94
2454,聯發科技,81000,7.62,2.55
2383,台光電,51000,6.4,2.09
4958,臻鼎-KY,562000,6.14,2.27
2327,國巨*,437000,5.8,2.22
2308,台達電,105000,4.67,1.57
2472,立隆電子工業,601000,3.55,1.22
2344,華邦電子,895000,3.08,1.16
2408,南亞科技,296000,2.82,1.05
8046,南電,114000,2.77,1.0
6223,旺矽科技,19000,2.65,0.91
3443,創意,26000,2.62,0.86
3037,欣興,121000,2.52,0.83
6831,邁科科技,139000,1.93,0.66
3653,健策,20000,1.82,0.66
6531,愛普科技,94000,1.66,0.59
3131,弘塑科技,25000,1.57,0.54
2345,智邦科技,27000,1.52,0.52
6415,矽力杰,138000,1.51,0.52
3042,台灣晶技,371000,1.48,0.51
3661,世芯-KY,18000,1.46,0.5
6239,力成科技,227000,1.42,0.49
3189,景碩科技,84000,1.41,0.48
2360,致茂電子,25000,1.39,0.46
3711,日月光投資控股,90000,1.32,0.45
6526,達發,91000,1.3,0.46
1303,南亞,297000,1.25,0.42
8210,勤誠興業,45000,1.24,0.44
8021,尖點,144000,1.23,0.42
6770,力積電,634000,0.91,0.31
5269,祥碩,22000,0.84,0.29
6274,台燿,24000,0.7,0.24
3017,奇鋐科技,11000,0.68,0.23
3363,上詮,39000,0.5,0.17
2049,上銀科技,58000,0.48,0.16
6182,合晶,170000,0.42,0.14
4583,台灣精銳,30000,0.39,0.14
6213,聯茂,46000,0.32,0.11
2467,志聖,25000,0.32,0.11
2368,金像電,14000,0.29,0.1
3693,營邦,23000,0.27,0.09
3026,禾伸堂,18000,0.22,0.08
3665,貿聯-KY,3000,0.17,0.06
1802,台玻,90000,0.11,0.04
4749,新應材,5086,0.1,0.03
3533,嘉澤端子工業,2000,0.1,0.03
2881,富邦金融控股,20000,0.07,0.02
2882,國泰金,25000,0.07,0.02
2317,鴻海精密工業,9000,0.06,0.02
2382,廣達電腦,6000,0.05,0.02
2449,京元電子,6300,0.04,0.01
