code,name,shares,weight,market_value_100m
2330,台積電,1039000,9.27,22.91
2454,聯發科技,476000,6.23,15.4
2383,台光電,246000,4.29,10.61
6669,緯穎科技服務,215000,4.26,10.54
3017,奇鋐科技,445000,3.8,9.39
3037,欣興,1310000,3.79,9.38
2308,台達電,598000,3.7,9.15
2345,智邦科技,431000,3.37,8.34
3665,貿聯-KY,392000,3.03,7.49
6274,台燿,643000,2.63,6.49
6223,旺矽科技,127000,2.47,6.1
3711,日月光投資控股,1193000,2.44,6.02
2303,聯電,5216000,2.32,5.74
1590,亞德客-KY,422000,2.29,5.65
6446,藥華醫藥,537191,2.23,5.51
2360,致茂電子,280000,2.16,5.35
2059,川湖科技,70000,2.02,5.0
3529,力旺電子,215000,1.99,4.92
2327,國巨*,1070000,1.98,4.88
5274,信驊科技,36900,1.97,4.87
2412,中華電信,3435000,1.95,4.83
8046,南電,560000,1.9,4.69
2395,研華,850000,1.88,4.65
6805,富世達,357000,1.78,4.39
8210,勤誠興業,437000,1.68,4.16
3443,創意,117000,1.64,4.05
4958,臻鼎-KY,1078000,1.64,4.05
5536,聖暉*,443000,1.62,4.01
2368,金像電,538000,1.57,3.88
2408,南亞科技,1128000,1.5,3.7
2344,華邦電子,2853000,1.37,3.38
6515,穎崴科技,59000,1.26,3.12
6531,愛普科技,472000,1.16,2.87
3533,嘉澤端子工業,143000,0.98,2.42
2379,瑞昱,296000,0.83,2.06
2376,技嘉,603000,0.78,1.92
3034,聯詠,378000,0.75,1.86
3293,鈊象電子,215000,0.65,1.61
1303,南亞,870000,0.51,1.26
4904,遠傳電信,849000,0.36,0.9
6415,矽力杰,231000,0.35,0.87
3491,昇達科,92000,0.34,0.85
8996,高力熱處理工業,106000,0.33,0.82
6526,達發,145000,0.29,0.71
5434,崇越,104000,0.2,0.49
2451,創見,161000,0.18,0.43
3260,威剛科技,115000,0.18,0.44
5289,宜鼎國際,34000,0.16,0.4
8299,群聯電子,19000,0.11,0.28
2458,義隆,175000,0.1,0.26
