code,name,shares,weight,market_value_100m
3443,創意,364000,10.0715,27.72
2454,聯發科技,480000,8.7377,24.05
6223,旺矽科技,323000,6.449,17.75
3037,欣興,1720000,6.3745,17.54
3665,貿聯-KY,665000,5.5574,15.29
3653,健策,260000,5.4698,15.05
3017,奇鋐科技,378000,4.6903,12.91
2368,金像電,1127000,4.2792,11.78
5274,信驊科技,54300,3.9104,10.76
2383,台光電,212000,3.7706,10.38
6531,愛普科技,1030000,3.5478,9.76
2345,智邦科技,529000,3.5366,9.73
6805,富世達,391000,3.4309,9.44
6510,精測,245000,3.1023,8.54
8046,南電,739000,2.8462,7.83
7769,鴻勁精密,120000,2.6161,7.2
4991,環宇-KY,1200000,2.1713,5.98
2059,川湖科技,42000,1.9533,5.38
2330,台積電,179000,1.6129,4.44
6274,台燿,306000,1.5954,4.39
8996,高力熱處理工業,282000,1.542,4.24
7734,印能科技,150000,1.4088,3.88
3450,聯鈞,650000,1.2871,3.54
2303,聯電,1778000,1.0142,2.79
6278,台表科,1400000,0.9893,2.72
6187,萬潤,198000,0.8884,2.45
6669,緯穎科技服務,99139,0.7744,2.13
2308,台達電,94000,0.6404,1.76
6515,穎崴科技,23000,0.4842,1.33
6831,邁科科技,250000,0.4659,1.28
6526,達發,146000,0.384,1.06
6488,環球晶,110000,0.3721,1.02
6285,啟碁科技,400000,0.34,0.94
4749,新應材,95000,0.2537,0.7
5347,世界先進,211000,0.1318,0.36
4576,大銀微系統,72000,0.061,0.17
2449,京元電子,42650,0.0467,0.13
3264,欣銓科技,34000,0.035,0.1
3163,波若威,13300,0.0322,0.09
8021,尖點,10000,0.0169,0.05
3661,世芯-KY,1000,0.0133,0.04
2395,研華,5000,0.0128,0.04
3711,日月光投資控股,3000,0.0072,0.02
3533,嘉澤端子工業,1000,0.0057,0.02
3491,昇達科,1000,0.0055,0.02
1590,亞德客-KY,1000,0.0045,0.01
8028,昇陽半導體,1000,0.0009,0.0
