code,name,shares,weight,market_value_100m
2330,台積電,336000,8.17,8.27
2454,聯發科技,133000,6.51,6.26
2383,台光電,98000,4.69,4.79
6223,旺矽科技,77000,4.14,4.47
1303,南亞,1629000,3.81,3.88
3443,創意,50000,3.72,3.58
3017,奇鋐科技,105000,3.51,3.6
2059,川湖科技,28000,3.5,3.5
2408,南亞科技,665000,3.35,3.49
3037,欣興,305000,3.04,2.99
5274,信驊科技,15600,3.02,3.01
6274,台燿,183000,2.57,2.51
2345,智邦科技,138000,2.48,2.56
6669,緯穎科技服務,109191,2.29,2.34
3665,貿聯-KY,99000,2.23,2.19
3189,景碩科技,266000,2.15,2.2
2344,華邦電子,1260000,2.14,2.26
2368,金像電,200000,2.04,2.04
2308,台達電,108000,1.98,1.87
8996,高力熱處理工業,134000,1.97,1.92
2455,全新,348000,1.95,1.99
8046,南電,181000,1.88,1.99
2303,聯電,1197000,1.84,1.87
3231,緯創資通,1003000,1.83,1.87
3008,大立光,29000,1.81,1.86
6515,穎崴科技,32000,1.81,1.85
4958,臻鼎-KY,388000,1.78,1.84
6805,富世達,72000,1.7,1.65
3264,欣銓科技,559000,1.55,1.59
3081,聯亞,46000,1.29,1.32
3653,健策,22000,1.25,1.22
6139,亞翔,165000,1.16,1.18
2327,國巨*,163000,0.89,0.9
6147,頎邦,378000,0.83,0.85
2337,旺宏,637000,0.75,0.76
5289,宜鼎國際,52872,0.67,0.7
8210,勤誠興業,75000,0.66,0.68
3036,文曄,312000,0.63,0.64
6510,精測,18000,0.61,0.63
3131,弘塑科技,24000,0.58,0.59
8358,金居,121000,0.58,0.59
8299,群聯電子,24000,0.5,0.51
6239,力成科技,165000,0.47,0.48
3044,健鼎科技,90000,0.46,0.47
3702,大聯大,359000,0.4,0.41
2347,聯強,448000,0.39,0.4
2449,京元電子,134000,0.39,0.4
6415,矽力杰,93000,0.39,0.4
2313,華通,165000,0.36,0.37
3042,台灣晶技,196000,0.35,0.36
2885,元大金,105360,0.07,0.07
