code,name,shares,weight,market_value_100m
2330,台積電,279000,5.91,6.86
3702,大聯大,5267000,5.13,6.0
2454,聯發科技,96000,4.11,4.52
3653,健策,77000,3.81,4.25
2383,台光電,89000,3.72,4.35
3706,神達投資控股,5339400,3.64,4.26
2059,川湖科技,32000,3.5,4.0
2441,超豐,2890000,3.15,3.68
2308,台達電,175000,2.8,3.04
7769,鴻勁精密,50000,2.56,3.0
6669,緯穎科技服務,134225,2.46,2.87
3037,欣興,262000,2.28,2.57
2408,南亞科技,479000,2.11,2.51
3081,聯亞,84700,2.08,2.44
2382,廣達電腦,702500,2.07,2.42
2368,金像電,219000,1.95,2.23
2357,華碩,238000,1.92,2.25
6223,旺矽科技,40000,1.88,2.32
9941,裕融企業,2727480,1.87,2.19
2887,台新新光金,4752360,1.78,2.08
3026,禾伸堂,246000,1.66,1.95
3017,奇鋐科技,56000,1.63,1.92
6515,穎崴科技,33000,1.63,1.91
2345,智邦科技,101000,1.59,1.87
2885,元大金,2615040,1.57,1.84
5274,信驊科技,9000,1.52,1.74
5534,長虹建設,2382000,1.52,1.78
2395,研華,251000,1.51,1.77
2360,致茂電子,70000,1.42,1.6
3008,大立光,24000,1.31,1.54
3665,貿聯-KY,65000,1.28,1.44
2884,玉山金融控股,3184000,1.26,1.47
2892,第一金融控股,3651000,1.24,1.45
2886,兆豐金,2700000,1.18,1.38
2880,華南金控,2936388,1.17,1.37
2890,永豐金融,2734780,1.07,1.25
6805,富世達,51000,1.05,1.17
2451,創見,393000,0.96,1.11
4746,台耀化學,2276000,0.93,1.09
6274,台燿,75000,0.92,1.03
3293,鈊象電子,144000,0.89,1.05
2393,億光電子工業,1439000,0.79,0.92
5434,崇越,160000,0.73,0.86
5904,寶雅國際,1077000,0.66,0.77
6138,茂達電子,284000,0.66,0.77
2727,王品餐飲,321000,0.62,0.73
4904,遠傳電信,650000,0.59,0.69
3227,原相,361000,0.57,0.66
9958,世紀鋼鐵結構,685000,0.54,0.63
3090,日電貿,363000,0.51,0.6
6121,新  普,146000,0.47,0.55
4551,智伸科,313000,0.42,0.49
2618,長榮航,956000,0.34,0.4
5439,高技,160000,0.33,0.39
