code,name,shares,weight,market_value_100m
2330,台積電,944000,9.31,23.41
2454,聯發科技,306000,6.09,15.33
3017,奇鋐科技,427000,5.8,14.58
3037,欣興,1248000,5.06,12.73
2383,台光電,256000,4.98,12.53
3443,創意,155000,4.69,11.8
6669,緯穎科技服務,421644,3.6,9.07
6274,台燿,613000,3.5,8.8
3653,健策,133000,3.06,7.7
3711,日月光投資控股,1084000,2.86,7.19
6223,旺矽科技,131000,2.86,7.2
2059,川湖科技,56000,2.85,7.17
2308,台達電,368000,2.74,6.9
5274,信驊科技,32900,2.59,6.52
2345,智邦科技,349000,2.55,6.42
2327,國巨*,1019000,2.26,5.68
3665,貿聯-KY,245000,2.24,5.63
6805,富世達,225000,2.16,5.43
8996,高力熱處理工業,351000,2.1,5.28
2360,致茂電子,206000,1.94,4.89
8046,南電,386000,1.63,4.09
3008,大立光,60000,1.53,3.84
2301,光寶科技,1320000,1.51,3.81
6510,精測,109000,1.51,3.8
3081,聯亞,130000,1.49,3.74
6187,萬潤,290000,1.42,3.58
1560,中砂,277000,1.01,2.53
2408,南亞科技,485000,0.99,2.5
3491,昇達科,154000,0.93,2.34
3131,弘塑科技,91000,0.89,2.24
4958,臻鼎-KY,476000,0.89,2.24
1303,南亞,791000,0.75,1.89
3034,聯詠,344000,0.75,1.89
3231,緯創資通,1000000,0.74,1.86
2615,萬海,1535000,0.71,1.8
2303,聯電,1000000,0.62,1.57
3529,力旺電子,54000,0.61,1.53
3293,鈊象電子,195000,0.56,1.41
2368,金像電,130000,0.54,1.36
2451,創見,287000,0.33,0.82
5289,宜鼎國際,63294,0.33,0.82
6531,愛普科技,88000,0.33,0.83
8299,群聯電子,39000,0.33,0.84
6446,藥華醫藥,67000,0.31,0.77
3260,威剛科技,191000,0.3,0.74
2379,瑞昱,78000,0.23,0.58
5434,崇越,94000,0.2,0.5
2344,華邦電子,203000,0.14,0.35
1590,亞德客-KY,14000,0.07,0.17
2412,中華電信,73000,0.04,0.11
