code,name,shares,weight,market_value_100m
2330,台積電,753000,9.4,18.52
2454,聯發科技,249000,6.28,11.73
2059,川湖科技,67000,4.32,8.37
2308,台達電,404000,3.81,7.01
2383,台光電,136000,3.35,6.65
3037,欣興,591000,3.03,5.8
1303,南亞,2416000,2.91,5.75
2408,南亞科技,1096000,2.85,5.75
2317,鴻海精密工業,1921000,2.42,4.8
3017,奇鋐科技,134000,2.3,4.6
3443,創意,59000,2.26,4.22
7769,鴻勁精密,73000,2.2,4.38
3711,日月光投資控股,621000,2.07,3.96
2368,金像電,393000,2.07,4.01
5274,信驊科技,20300,2.03,3.92
2344,華邦電子,2293000,2.01,4.12
3653,健策,69000,2.01,3.81
3081,聯亞,128600,1.86,3.7
6223,旺矽科技,66000,1.83,3.83
8299,群聯電子,168000,1.82,3.6
2360,致茂電子,148000,1.77,3.39
6274,台燿,240000,1.73,3.29
2382,廣達電腦,987000,1.71,3.4
6669,緯穎科技服務,155105,1.68,3.32
2345,智邦科技,174000,1.61,3.23
6515,穎崴科技,55000,1.6,3.19
2884,玉山金融控股,6340622,1.47,2.93
8996,高力熱處理工業,181000,1.37,2.59
2327,國巨*,485000,1.36,2.67
3189,景碩科技,323000,1.34,2.67
8046,南電,251000,1.34,2.76
6213,聯茂,482000,1.31,2.61
2891,中國信託金融控股,3699000,1.31,2.6
2376,技嘉,694000,1.29,2.55
3231,緯創資通,1298000,1.22,2.42
3036,文曄,1147000,1.19,2.37
3026,禾伸堂,286000,1.14,2.26
5904,寶雅國際,3124500,1.12,2.23
3264,欣銓科技,650000,0.93,1.85
3293,鈊象電子,252000,0.92,1.84
3044,健鼎科技,345000,0.91,1.81
3008,大立光,26000,0.84,1.67
4958,臻鼎-KY,302000,0.71,1.43
6805,富世達,54000,0.66,1.24
3529,力旺電子,44000,0.63,1.25
3665,貿聯-KY,48336,0.56,1.07
6831,邁科科技,182000,0.47,0.93
8210,勤誠興業,95000,0.43,0.85
6442,光紅建聖,38000,0.29,0.58
3533,嘉澤端子工業,35000,0.28,0.56
