code,name,shares,weight,market_value_100m
2455,全新,200000,5.96,1.14
2330,台積電,45000,5.82,1.11
3491,昇達科,72000,5.71,1.13
3008,大立光,15000,5.01,0.96
3017,奇鋐科技,28000,4.99,0.96
8996,高力熱處理工業,60000,4.71,0.86
3653,健策,15000,4.53,0.83
6669,緯穎科技服務,38776,4.35,0.83
3529,力旺電子,27000,3.98,0.77
2454,聯發科技,15000,3.92,0.71
1560,中砂,80000,3.81,0.72
3081,聯亞,25000,3.75,0.72
3665,貿聯-KY,30000,3.6,0.66
2059,川湖科技,5000,3.34,0.62
2383,台光電,12000,3.06,0.59
6223,旺矽科技,10000,2.87,0.58
2408,南亞科技,100000,2.69,0.53
8358,金居,100000,2.56,0.49
3450,聯鈞,80000,2.27,0.44
4958,臻鼎-KY,89000,2.18,0.42
8046,南電,36000,1.99,0.4
6274,台燿,25000,1.87,0.34
1303,南亞,150000,1.87,0.36
4749,新應材,45000,1.72,0.33
3037,欣興,30000,1.6,0.29
3711,日月光投資控股,44000,1.52,0.28
2301,光寶科技,100000,1.5,0.28
3406,玉晶光,30000,1.49,0.29
2486,一詮精密,100000,1.22,0.23
1717,長興,250000,0.93,0.18
1519,華城電機,9000,0.34,0.06
