code,name,shares,weight,market_value_100m
2330,台積電,314999,14.97,7.45
2383,台光電,76000,7.99,4.03
2454,聯發科技,93001,7.27,3.65
3037,欣興,334001,6.4,3.25
3017,奇鋐科技,100500,5.61,2.95
6223,旺矽科技,41901,5.13,2.64
8046,南電,236000,5.11,2.61
2059,川湖科技,21001,4.68,2.12
6274,台燿,158000,4.56,2.42
2345,智邦科技,82000,3.64,1.98
3711,日月光投資控股,261002,3.06,1.55
2408,南亞科技,314000,2.88,1.44
5274,信驊科技,7920,2.6,1.33
6669,緯穎科技服務,21000,2.57,1.32
2308,台達電,74499,2.47,1.25
2360,致茂電子,53000,2.16,1.05
3665,貿聯-KY,49000,2.16,1.16
3443,創意,19050,1.74,0.85
2327,國巨*,139000,1.51,0.79
7769,鴻勁精密,11000,1.39,0.7
3653,健策,13000,1.14,0.58
6515,穎崴科技,8000,1.08,0.54
6239,力成科技,175000,0.92,0.47
2344,華邦電子,250000,0.82,0.43
3036,文曄,180000,0.76,0.38
2303,聯電,250000,0.58,0.3
4958,臻鼎-KY,43000,0.41,0.21
2317,鴻海精密工業,40000,0.21,0.1
3231,緯創資通,51000,0.19,0.09
2886,兆豐金,100000,0.1,0.05
3081,聯亞,1000,0.05,0.02
2404,漢唐,1000,0.02,0.01
2449,京元電子,4000,0.02,0.01
3045,台灣大哥,2000,0.0,0.0
