code,name,shares,weight,market_value_100m
2330,台積電,179000,9.95,4.23
2454,聯發科技,81000,7.41,3.18
2383,台光電,51000,6.27,2.71
4958,臻鼎-KY,562000,6.24,2.71
2327,國巨*,450000,5.7,2.56
2308,台達電,115000,4.45,1.93
2344,華邦電子,895000,3.43,1.53
2472,立隆電子工業,633000,3.41,1.45
2408,南亞科技,296000,3.17,1.36
8046,南電,114000,2.89,1.26
6831,邁科科技,191000,2.85,1.22
3443,創意,26000,2.77,1.16
6223,旺矽科技,19000,2.72,1.2
3037,欣興,121000,2.71,1.18
6531,愛普科技,94000,2.1,0.85
3653,健策,20000,2.06,0.89
6239,力成科技,331000,2.04,0.89
6278,台表科,498000,1.82,0.78
3189,景碩科技,84000,1.62,0.72
3661,世芯-KY,18000,1.57,0.67
1303,南亞,341000,1.5,0.61
6770,力積電,958000,1.47,0.63
3042,台灣晶技,371000,1.46,0.62
6415,矽力杰,138000,1.43,0.61
2345,智邦科技,27000,1.4,0.65
8021,尖點,144000,1.33,0.57
3363,上詮,90000,1.23,0.52
2360,致茂電子,25000,1.19,0.49
8210,勤誠興業,45000,1.18,0.56
3693,營邦,94000,1.16,0.5
3711,日月光投資控股,66000,0.91,0.39
6274,台燿,24000,0.81,0.37
5269,祥碩,22000,0.72,0.31
3017,奇鋐科技,11000,0.72,0.32
3131,弘塑科技,11000,0.61,0.26
6182,合晶,157000,0.37,0.16
4583,台灣精銳,30000,0.35,0.15
2368,金像電,14000,0.32,0.14
2467,志聖,25000,0.29,0.12
6526,達發,12000,0.18,0.08
3665,貿聯-KY,3000,0.16,0.07
1802,台玻,90000,0.11,0.05
4749,新應材,5086,0.1,0.04
3533,嘉澤端子工業,2000,0.09,0.04
2317,鴻海精密工業,9000,0.06,0.02
2881,富邦金融控股,20000,0.06,0.03
2882,國泰金,25000,0.06,0.02
6213,聯茂,6000,0.05,0.02
2449,京元電子,6300,0.04,0.02
2382,廣達電腦,6000,0.04,0.02
