code,name,shares,weight,market_value_100m
2330,台積電,265000,4.95,6.27
2059,川湖科技,50000,4.38,5.05
2383,台光電,99000,4.09,5.25
2454,聯發科技,129000,3.96,5.06
2886,兆豐金,9222000,3.7,4.64
3711,日月光投資控股,712000,3.28,4.24
2308,台達電,237000,3.08,3.98
2892,第一金融控股,10857000,3.04,3.85
2880,華南金控,7723800,2.7,3.4
3653,健策,75000,2.59,3.34
7769,鴻勁精密,51000,2.54,3.22
2368,金像電,280000,2.17,2.76
6515,穎崴科技,36000,1.92,2.44
3081,聯亞,100700,1.83,2.32
2345,智邦科技,103000,1.8,2.48
2408,南亞科技,487000,1.75,2.24
2887,台新新光金,5894360,1.63,2.03
6669,緯穎科技服務,34000,1.63,2.13
6223,旺矽科技,34000,1.63,2.14
2885,元大金,2926000,1.56,1.96
2357,華碩,242000,1.56,1.98
3706,神達投資控股,2114000,1.53,1.94
6805,富世達,115000,1.51,2.02
9941,裕融企業,2270000,1.51,1.91
3037,欣興,195000,1.47,1.9
5274,信驊科技,11000,1.42,1.84
2360,致茂電子,88000,1.41,1.74
5534,長虹建設,2069000,1.28,1.62
2395,研華,251000,1.25,1.56
6274,台燿,109000,1.24,1.67
2890,永豐金融,4017780,1.23,1.55
3017,奇鋐科技,56000,1.23,1.65
2727,王品餐飲,647000,1.2,1.53
3702,大聯大,1245000,1.2,1.56
2393,億光電子工業,2419000,1.16,1.49
2441,超豐,1219000,1.13,1.5
3665,貿聯-KY,65000,1.13,1.54
6121,新  普,366000,1.08,1.37
2451,創見,457000,1.07,1.34
5439,高技,560000,1.06,1.35
2382,廣達電腦,443500,1.04,1.34
3293,鈊象電子,164000,1.03,1.29
9939,宏全國際,886000,1.01,1.28
5904,寶雅國際,177000,1.0,0.13
4904,遠傳電信,1226000,0.99,1.25
8210,勤誠興業,112000,0.98,1.38
4746,台耀化學,2276000,0.97,1.23
2884,玉山金融控股,3184000,0.96,1.21
3026,禾伸堂,213000,0.9,1.14
6435,大中,437000,0.87,1.1
9945,潤泰創新國際,3964000,0.84,1.06
6138,茂達電子,368000,0.8,1.06
9958,世紀鋼鐵結構,886000,0.79,1.01
5434,崇越,198000,0.78,1.01
3227,原相,460000,0.74,0.95
4551,智伸科,398000,0.53,0.67
6782,視陽,277000,0.48,0.6
9938,台灣百和工業,1346000,0.45,0.57
3090,日電貿,363000,0.43,0.55
2618,長榮航,956000,0.33,0.41
9802,鈺齊國際,357000,0.2,0.25
6768,志強國際企業,246000,0.13,0.16
2204,中華,297000,0.12,0.15
