code,name,shares,weight,market_value_100m
2330,台積電,1879000,9.33,46.51
2454,聯發科技,617000,6.54,32.61
3017,奇鋐科技,830000,5.92,29.51
2383,台光電,537000,5.44,27.12
3037,欣興,2155000,5.12,25.54
3653,健策,291000,4.04,20.14
6223,旺矽科技,349000,3.79,18.9
2345,智邦科技,943000,3.59,17.87
6669,緯穎科技服務,711711,3.02,15.05
2308,台達電,753000,2.89,14.38
5274,信驊科技,68000,2.71,13.49
8046,南電,1082000,2.69,13.42
3443,創意,136000,2.33,11.59
3665,貿聯-KY,451000,2.12,10.55
2059,川湖科技,80000,1.98,9.88
2327,國巨*,1638000,1.91,9.5
2303,聯電,6030000,1.86,9.29
3711,日月光投資控股,1110000,1.56,7.76
6274,台燿,508000,1.52,7.59
6510,精測,220000,1.46,7.28
3189,景碩科技,554000,1.07,5.33
2885,元大金,6620000,0.92,4.58
3491,昇達科,290000,0.9,4.51
3167,大量,450000,0.86,4.27
1560,中砂,425000,0.83,4.13
2449,京元電子,1310000,0.82,4.07
2360,致茂電子,174000,0.8,3.99
6488,環球晶,372000,0.71,3.53
2317,鴻海精密工業,1400000,0.7,3.51
6515,穎崴科技,54000,0.63,3.16
6213,聯茂,501000,0.6,2.98
4958,臻鼎-KY,579000,0.55,2.75
3081,聯亞,98000,0.53,2.65
3363,上詮,389000,0.51,2.54
3008,大立光,40000,0.5,2.5
7769,鴻勁精密,41000,0.47,2.32
8996,高力熱處理工業,152000,0.47,2.33
6147,頎邦,1060000,0.45,2.26
2368,金像電,180000,0.4,1.99
2344,華邦電子,1173000,0.4,2.01
2486,一詮精密,837000,0.39,1.96
6187,萬潤,160000,0.38,1.91
2481,強茂,1060000,0.37,1.85
1326,台化,2500000,0.34,1.68
6531,愛普科技,165000,0.33,1.64
3450,聯鈞,315000,0.32,1.62
3264,欣銓科技,600000,0.3,1.48
2886,兆豐金,2500000,0.25,1.24
8358,金居,235000,0.24,1.2
6805,富世達,44000,0.22,1.11
3105,穩懋,216000,0.22,1.08
1303,南亞,395000,0.19,0.94
2395,研華,121000,0.18,0.87
2455,全新,155000,0.17,0.86
6285,啟碁科技,323000,0.15,0.77
3260,威剛科技,180000,0.14,0.68
8210,勤誠興業,71000,0.13,0.64
3131,弘塑科技,24000,0.12,0.58
6139,亞翔,72000,0.11,0.54
3583,辛耘,78000,0.11,0.54
8150,南茂科技,455000,0.1,0.51
5289,宜鼎國際,26517,0.07,0.35
