code,name,shares,weight,market_value_100m
2330,台積電,753000,9.23,18.64
2454,聯發科技,249000,6.52,13.16
2059,川湖科技,67000,4.1,8.27
2308,台達電,404000,3.82,7.72
3037,欣興,591000,3.47,7.0
2383,台光電,136000,3.4,6.87
1303,南亞,2416000,2.85,5.75
2408,南亞科技,1096000,2.73,5.51
3443,創意,59000,2.49,5.03
2317,鴻海精密工業,1921000,2.38,4.81
3653,健策,69000,2.36,4.77
3017,奇鋐科技,134000,2.36,4.76
3711,日月光投資控股,621000,2.15,4.34
2368,金像電,393000,2.15,4.34
7769,鴻勁精密,73000,2.05,4.14
5274,信驊科技,20300,1.99,4.03
2344,華邦電子,2293000,1.95,3.93
6274,台燿,240000,1.78,3.59
6223,旺矽科技,66000,1.77,3.57
8299,群聯電子,168000,1.77,3.57
3081,聯亞,128600,1.72,3.47
2360,致茂電子,148000,1.68,3.4
2382,廣達電腦,987000,1.65,3.34
2345,智邦科技,174000,1.63,3.3
6669,緯穎科技服務,155105,1.62,3.28
6515,穎崴科技,55000,1.59,3.22
8046,南電,251000,1.54,3.11
3189,景碩科技,323000,1.54,3.11
2884,玉山金融控股,6340622,1.43,2.89
6213,聯茂,482000,1.42,2.87
2327,國巨*,485000,1.39,2.81
8996,高力熱處理工業,181000,1.37,2.77
2891,中國信託金融控股,3699000,1.25,2.53
2376,技嘉,694000,1.24,2.51
3231,緯創資通,1298000,1.19,2.39
3036,文曄,1147000,1.18,2.37
3026,禾伸堂,286000,1.15,2.32
5904,寶雅國際,3124500,1.07,2.17
3293,鈊象電子,252000,0.95,1.92
3044,健鼎科技,345000,0.92,1.86
3008,大立光,26000,0.8,1.62
3264,欣銓科技,650000,0.79,1.6
4958,臻鼎-KY,302000,0.71,1.44
3529,力旺電子,44000,0.7,1.42
6805,富世達,54000,0.68,1.37
3665,貿聯-KY,48336,0.56,1.13
6831,邁科科技,182000,0.45,0.91
8210,勤誠興業,95000,0.42,0.85
6442,光紅建聖,38000,0.29,0.58
3533,嘉澤端子工業,35000,0.29,0.59
