code,name,shares,weight,market_value_100m
2330,台積電,396000,22.7689,9.8
2454,聯發科技,57500,7.0597,3.04
3711,日月光投資控股,216000,3.5075,1.51
2383,台光電,26000,3.0503,1.31
5274,信驊科技,5440,2.5067,1.08
2885,元大金,1506960,2.4226,1.04
2382,廣達電腦,266000,2.0918,0.9
2303,聯電,583000,2.0857,0.9
3034,聯詠,160000,2.0183,0.87
6196,帆宣,147000,1.9295,0.83
2347,聯強,862000,1.8924,0.81
2892,第一金融控股,2040000,1.872,0.81
2308,台達電,42000,1.8636,0.8
5434,崇越,142000,1.788,0.77
6257,矽格,306000,1.7274,0.74
4763,濟南大自然新材料股份有限公司,1478000,1.5829,0.68
2027,大成鋼,1423000,1.5736,0.68
2542,興富發,1672000,1.5343,0.66
2890,永豐金融,1387500,1.4553,0.63
3017,奇鋐科技,17000,1.404,0.6
2887,台新新光金,1410150,1.3923,0.6
2395,研華,77000,1.2915,0.56
3260,威剛科技,138000,1.2118,0.52
6223,旺矽科技,9500,1.1951,0.51
7769,鴻勁精密,9000,1.1855,0.51
8016,矽創,179000,1.1789,0.51
2883,凱基金控,1297000,1.1736,0.51
2436,偉詮電子,691000,1.1622,0.5
2059,川湖科技,4000,1.1476,0.49
2637,慧洋-KY,490000,1.144,0.49
8299,群聯電子,23000,1.1354,0.49
2379,瑞昱,62000,1.0788,0.46
6206,飛捷科技股份有限公司,314000,1.0139,0.44
2357,華碩,40000,0.8856,0.38
2345,智邦科技,19000,0.8364,0.36
8081,致新,139000,0.8202,0.35
3443,創意,4000,0.7922,0.34
1303,南亞,138000,0.763,0.33
2360,致茂電子,13000,0.6931,0.3
2317,鴻海精密工業,113000,0.6576,0.28
3293,鈊象電子,28000,0.495,0.21
3680,家登精密,38000,0.4785,0.21
5904,寶雅國際,278000,0.4476,0.19
3264,欣銓科技,69000,0.3943,0.17
2351,順德,73000,0.3722,0.16
3037,欣興,10000,0.2753,0.12
2301,光寶科技,39000,0.26,0.11
6691,洋基工程股份有限公司,12600,0.1952,0.08
6515,穎崴科技,1000,0.1359,0.06
3374,精  材,10000,0.1043,0.04
2851,中央再保,92000,0.1015,0.04
3135,凌航科技股份有限公司,13733,0.0499,0.02
2845,遠東國際商業銀行股份有限公司,52173,0.0161,0.01
