code,name,shares,weight,market_value_100m
2330,台積電,11840000,10.17,284.75
2383,台光電,4653000,8.47,237.07
2454,聯發科技,5131000,7.1,198.83
2327,國巨*,25098000,6.24,174.68
6223,旺矽科技,2443000,5.45,152.69
3037,欣興,16971000,5.43,152.06
2345,智邦科技,6334000,5.26,147.27
3017,奇鋐科技,5423000,4.73,132.32
6669,緯穎科技服務,2417000,4.72,132.21
2303,聯電,86550000,4.28,119.87
8046,南電,9519000,4.18,117.08
3665,貿聯-KY,4833848,3.95,110.45
3711,日月光投資控股,16327000,3.79,105.96
2308,台達電,5567000,3.74,104.66
3653,健策,2267000,3.0,84.11
2368,金像電,7478000,2.51,70.37
5274,信驊科技,448900,2.49,69.76
6274,台燿,5160000,2.46,68.89
6805,富世達,1931000,1.0,28.1
8210,勤誠興業,2267000,0.96,26.75
2449,京元電子,7089000,0.72,20.27
6187,萬潤,1334000,0.49,13.67
6510,精測,349000,0.34,9.63
4958,臻鼎-KY,1682000,0.3,8.51
6147,頎邦,4706000,0.3,8.26
1590,亞德客-KY,528000,0.27,7.42
6278,台表科,4334000,0.26,7.19
5439,高技,2646000,0.24,6.59
6515,穎崴科技,93000,0.22,6.15
6271,同欣電,2966000,0.21,5.93
2408,南亞科技,940000,0.14,4.0
6191,精成科,3988000,0.13,3.58
3264,欣銓科技,1508000,0.12,3.29
3376,新日興,1741000,0.12,3.33
2002,中鋼,5163000,0.04,0.99
4966,譜瑞-KY,140000,0.03,0.86
8996,高力熱處理工業,1000,0.0,0.01
8358,金居,1000,0.0,0.0
3661,世芯-KY,1000,0.0,0.04
3443,創意,1000,0.0,0.04
2439,美律,1000,0.0,0.0
3008,大立光,1000,0.0,0.04
2382,廣達電腦,1000,0.0,0.0
3533,嘉澤端子工業,1000,0.0,0.02
6488,環球晶,1000,0.0,0.01
2313,華通,1000,0.0,0.0
8150,南茂科技,1000,0.0,0.0
2317,鴻海精密工業,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
2481,強茂,5000,0.0,0.01
