code,name,shares,weight,market_value_100m
2330,台積電,1039000,8.98,24.99
2454,聯發科技,476000,6.63,18.45
2308,台達電,598000,4.04,11.24
6669,緯穎科技服務,200000,3.93,10.94
3037,欣興,1210000,3.89,10.84
2383,台光電,208000,3.81,10.6
3017,奇鋐科技,400000,3.51,9.76
2345,智邦科技,383000,3.2,8.9
3665,貿聯-KY,368000,3.02,8.41
2327,國巨*,1070000,2.68,7.45
3711,日月光投資控股,1103000,2.57,7.16
6274,台燿,522000,2.5,6.97
8046,南電,560000,2.47,6.89
6223,旺矽科技,109000,2.45,6.81
6446,藥華醫藥,537191,2.22,6.18
1590,亞德客-KY,422000,2.13,5.93
2059,川湖科技,70000,2.06,5.74
5274,信驊科技,36900,2.06,5.73
2360,致茂電子,254000,1.97,5.47
4958,臻鼎-KY,1078000,1.96,5.45
3529,力旺電子,215000,1.93,5.39
5536,聖暉*,443000,1.9,5.29
6805,富世達,357000,1.87,5.19
8210,勤誠興業,437000,1.85,5.16
3443,創意,117000,1.84,5.12
2395,研華,850000,1.83,5.1
2368,金像電,538000,1.82,5.06
2408,南亞科技,1128000,1.73,4.81
2412,中華電信,3435000,1.7,4.74
2344,華邦電子,2853000,1.65,4.59
6531,愛普科技,472000,1.53,4.27
2303,聯電,3006000,1.5,4.16
6515,穎崴科技,59000,1.4,3.9
3533,嘉澤端子工業,143000,1.05,2.91
2379,瑞昱,296000,0.79,2.21
2376,技嘉,603000,0.77,2.14
3034,聯詠,378000,0.68,1.9
1303,南亞,870000,0.62,1.71
3293,鈊象電子,215000,0.55,1.53
3491,昇達科,92000,0.43,1.2
8996,高力熱處理工業,106000,0.41,1.14
6415,矽力杰,231000,0.39,1.1
4904,遠傳電信,849000,0.31,0.87
6526,達發,145000,0.31,0.85
5434,崇越,104000,0.21,0.58
5289,宜鼎國際,34000,0.17,0.47
3260,威剛科技,115000,0.16,0.44
2451,創見,161000,0.14,0.39
8299,群聯電子,19000,0.13,0.36
2458,義隆,175000,0.11,0.3
