code,name,shares,weight,market_value_100m
2330,台積電,572000,13.62,13.79
6223,旺矽科技,98000,5.84,5.76
2454,聯發科技,114000,4.36,4.18
2383,台光電,76000,3.87,3.67
2059,川湖科技,37000,2.98,2.95
2308,台達電,154000,2.87,2.83
2345,智邦科技,126000,2.86,2.8
2344,華邦電子,1664000,2.82,2.59
6274,台燿,205000,2.76,2.53
3037,欣興,301000,2.71,2.48
2303,聯電,1900000,2.62,2.56
2327,國巨*,370000,2.58,2.48
3711,日月光投資控股,388000,2.53,2.46
5274,信驊科技,15600,2.4,2.2
8046,南電,185000,2.4,2.2
6515,穎崴科技,36000,2.32,2.4
3189,景碩科技,277000,2.19,2.2
3017,奇鋐科技,93000,2.09,2.16
6669,緯穎科技服務,37000,2.02,1.85
2883,凱基金控,6476000,1.96,1.97
2408,南亞科技,431000,1.91,1.75
7769,鴻勁精密,30000,1.91,1.95
2360,致茂電子,80000,1.69,1.61
2890,永豐金融,3511000,1.41,1.42
3653,健策,39000,1.35,1.36
3443,創意,31000,1.34,1.28
2368,金像電,136000,1.27,1.33
4958,臻鼎-KY,228000,1.27,1.16
3264,欣銓科技,582000,1.25,1.26
2881,富邦金融控股,918000,1.16,1.17
6488,環球晶,89000,1.1,1.07
2885,元大金,1729000,1.08,1.09
6446,藥華醫藥,78228,0.92,0.92
1303,南亞,436000,0.9,0.85
8358,金居,216000,0.88,0.89
2891,中國信託金融控股,1112000,0.71,0.71
3702,大聯大,570000,0.67,0.67
2637,慧洋-KY,719000,0.6,0.6
6196,帆宣,109000,0.59,0.6
2395,研華,98000,0.58,0.56
2347,聯強,656000,0.57,0.58
2618,長榮航,1369000,0.57,0.58
4904,遠傳電信,560000,0.57,0.57
2882,國泰金,540000,0.52,0.52
2412,中華電信,360000,0.49,0.5
2027,大成鋼,1035000,0.45,0.45
1301,台塑,688000,0.43,0.44
3481,群創光電,805000,0.42,0.42
8021,尖點,98000,0.41,0.41
6257,矽格,164000,0.36,0.37
