code,name,shares,weight,market_value_100m
2454,聯發科技,480000,6.7979,18.6
6223,旺矽科技,273000,6.236,17.06
3017,奇鋐科技,693000,6.18,16.91
3443,創意,334000,5.3467,14.63
3037,欣興,1570000,5.1413,14.07
6488,環球晶,1160000,4.7483,12.99
8046,南電,1039000,4.6707,12.78
2345,智邦科技,529000,4.4951,12.3
3665,貿聯-KY,495000,4.1338,11.31
3131,弘塑科技,327000,3.6272,9.92
2344,華邦電子,5896000,3.4693,9.49
2327,國巨*,1270000,3.2305,8.84
2383,台光電,157000,2.9235,8.0
3653,健策,180000,2.4406,6.68
7769,鴻勁精密,100000,2.3628,6.46
2330,台積電,239000,2.1007,5.75
6187,萬潤,553000,2.0716,5.67
5274,信驊科技,36300,2.0616,5.64
2368,金像電,577000,1.9844,5.43
7734,印能科技,159000,1.9118,5.23
3583,辛耘,604000,1.6755,4.58
3105,穩懋,1212000,1.6146,4.42
6274,台燿,306000,1.493,4.09
3026,禾伸堂,580000,1.4775,4.04
6510,精測,135000,1.3617,3.73
2408,南亞科技,849000,1.3218,3.62
2059,川湖科技,42000,1.2587,3.44
8996,高力熱處理工業,282000,1.1079,3.03
3081,聯亞,158400,1.0594,2.9
2308,台達電,144000,0.9894,2.71
8028,昇陽半導體,889000,0.9763,2.67
8210,勤誠興業,218000,0.9401,2.57
2449,京元電子,793000,0.8289,2.27
3711,日月光投資控股,323000,0.7661,2.1
6515,穎崴科技,23000,0.5556,1.52
6442,光紅建聖,70000,0.3556,0.97
6526,達發,146000,0.3137,0.86
6291,沛亨,220000,0.3011,0.82
4749,新應材,95000,0.2808,0.77
3163,波若威,76000,0.2113,0.58
5347,世界先進,211000,0.1299,0.36
6669,緯穎科技服務,5000,0.0999,0.27
4576,大銀微系統,72000,0.0523,0.14
2303,聯電,78000,0.0394,0.11
3264,欣銓科技,34000,0.027,0.07
2049,上銀科技,19000,0.0221,0.06
3661,世芯-KY,1000,0.0128,0.04
3533,嘉澤端子工業,1000,0.0074,0.02
8299,群聯電子,1000,0.007,0.02
