code,name,shares,weight,market_value_100m
2330,台積電,757000,18.18,18.17
2376,技嘉,1170000,4.14,4.07
2327,國巨*,510000,3.55,3.59
2303,聯電,2492000,3.45,3.46
2027,大成鋼,7635000,3.39,3.39
2059,川湖科技,41000,3.36,3.33
6442,光紅建聖,242000,3.36,3.36
6187,萬潤,300000,3.07,3.08
6147,頎邦,1656000,2.9,2.91
3008,大立光,68000,2.81,2.82
3036,文曄,1261000,2.61,2.62
4904,遠傳電信,2538000,2.6,2.61
2412,中華電信,1885000,2.6,2.61
3661,世芯-KY,73000,2.56,2.56
2383,台光電,48000,2.44,2.46
4958,臻鼎-KY,443000,2.24,2.48
2345,智邦科技,92000,2.14,2.1
2408,南亞科技,470000,2.0,2.09
3131,弘塑科技,49000,1.49,1.49
2395,研華,249000,1.49,1.48
6505,台塑石化,1572000,1.46,1.47
2344,華邦電子,851000,1.37,1.46
2360,致茂電子,56000,1.21,1.19
3653,健策,32000,1.19,1.19
2454,聯發科技,30000,1.16,1.16
2308,台達電,59000,1.11,1.11
3081,聯亞,59000,1.08,1.08
3017,奇鋐科技,44000,1.07,1.0
3293,鈊象電子,146000,1.04,1.05
8299,群聯電子,53000,1.02,1.01
1216,統一企業,1303000,1.0,1.0
3665,貿聯-KY,43000,0.98,0.91
2368,金像電,98000,0.92,0.92
6669,緯穎科技服務,15000,0.82,0.82
6223,旺矽科技,13000,0.81,0.78
3711,日月光投資控股,125000,0.81,0.82
8046,南電,64000,0.79,0.84
7769,鴻勁精密,11000,0.71,0.71
8996,高力熱處理工業,59000,0.63,0.64
3529,力旺電子,25000,0.63,0.65
2049,上銀科技,175000,0.56,0.56
3105,穩懋,149000,0.54,0.54
1802,台玻,962000,0.52,0.52
2891,中國信託金融控股,771000,0.49,0.49
2881,富邦金融控股,363000,0.47,0.47
6488,環球晶,40000,0.45,0.45
3037,欣興,40000,0.36,0.36
6415,矽力杰,63000,0.3,0.3
2317,鴻海精密工業,64000,0.16,0.16
3189,景碩科技,2000,0.02,0.02
