code,name,shares,weight,market_value_100m
2330,台積電,37999,5.38,0.91
2454,聯發科技,18000,4.13,0.69
2308,台達電,34000,3.78,0.64
6669,緯穎科技服務,11000,3.56,0.6
2383,台光電,11000,3.32,0.56
2412,中華電信,400000,3.27,0.55
3045,台灣大哥,491000,3.25,0.55
3231,緯創資通,290000,2.98,0.5
2345,智邦科技,21000,2.89,0.48
3037,欣興,52000,2.76,0.47
8046,南電,36000,2.62,0.47
5434,崇越,78000,2.58,0.44
2360,致茂電子,19000,2.42,0.4
2912,統一超,170000,2.38,0.4
3017,奇鋐科技,16000,2.31,0.36
2317,鴻海精密工業,150000,2.28,0.39
2376,技嘉,105000,2.2,0.37
5876,上海商銀,820000,2.17,0.37
2886,兆豐金,750000,2.14,0.36
2368,金像電,38000,2.12,0.36
2357,華碩,43000,1.96,0.33
2395,研華,55000,1.95,0.33
3665,貿聯-KY,14000,1.89,0.3
3702,大聯大,260000,1.87,0.32
2603,長榮海運,150000,1.81,0.31
2404,漢唐,25000,1.72,0.29
7769,鴻勁精密,4500,1.72,0.29
2880,華南金控,650000,1.59,0.27
5904,寶雅國際,41000,1.54,0.26
6274,台燿,19000,1.5,0.26
2059,川湖科技,3000,1.46,0.24
2356,英業達,330000,1.23,0.21
2382,廣達電腦,61000,1.21,0.2
1477,聚陽實業,90000,1.14,0.19
6257,矽格,80000,1.07,0.18
1216,統一企業,220000,1.0,0.17
2891,中國信託金融控股,240000,0.9,0.15
1303,南亞,70000,0.82,0.15
4904,遠傳電信,90000,0.55,0.09
6223,旺矽科技,1500,0.55,0.09
6488,環球晶,8000,0.53,0.09
5347,世界先進,50000,0.5,0.08
2408,南亞科技,20000,0.5,0.09
2303,聯電,60000,0.49,0.08
