code,name,shares,weight,market_value_100m
2330,台積電,443000,9.47,10.65
2383,台光電,150000,6.79,7.64
6223,旺矽科技,89000,4.95,5.56
2454,聯發科技,141000,4.86,5.46
3037,欣興,551000,4.39,4.94
3017,奇鋐科技,196000,4.25,4.78
2345,智邦科技,201000,4.15,4.67
2327,國巨*,536000,3.32,3.73
8046,南電,268000,2.93,3.3
2303,聯電,2200000,2.71,3.05
6669,緯穎科技服務,53000,2.58,2.9
2308,台達電,144000,2.41,2.71
6274,台燿,197000,2.34,2.63
3711,日月光投資控股,406000,2.34,2.63
3665,貿聯-KY,106000,2.15,2.42
3653,健策,49000,1.62,1.82
2059,川湖科技,21000,1.53,1.72
5274,信驊科技,10800,1.49,1.68
2368,金像電,145000,1.21,1.36
2360,致茂電子,57000,1.09,1.23
2344,華邦電子,688000,0.98,1.11
4958,臻鼎-KY,217000,0.98,1.1
6488,環球晶,80000,0.8,0.9
6515,穎崴科技,13000,0.76,0.86
7769,鴻勁精密,13000,0.75,0.84
2486,一詮精密,339000,0.72,0.81
3583,辛耘,100000,0.67,0.76
1303,南亞,365000,0.64,0.72
6805,富世達,44000,0.57,0.64
3189,景碩科技,78000,0.54,0.61
6187,萬潤,55000,0.5,0.56
3026,禾伸堂,77000,0.48,0.54
2455,全新,155000,0.48,0.53
3167,大量,71000,0.43,0.49
6285,啟碁科技,180000,0.41,0.47
6139,亞翔,53000,0.4,0.45
5536,聖暉*,36000,0.38,0.43
3211,順達,100000,0.35,0.39
3357,西北臺慶科技,185000,0.35,0.4
8210,勤誠興業,31000,0.33,0.37
5289,宜鼎國際,26000,0.32,0.36
6213,聯茂,100000,0.31,0.34
8150,南茂科技,355000,0.31,0.35
2404,漢唐,29000,0.3,0.34
8996,高力熱處理工業,30000,0.29,0.32
6196,帆宣,60000,0.29,0.33
6683,雍智科技,25000,0.27,0.31
2449,京元電子,100000,0.25,0.29
6531,愛普科技,30000,0.24,0.27
5439,高技,110000,0.24,0.27
6138,茂達電子,80000,0.23,0.26
3533,嘉澤端子工業,12000,0.22,0.24
2472,立隆電子工業,76000,0.19,0.21
3131,弘塑科技,7000,0.19,0.21
2885,元大金,300000,0.17,0.19
3443,創意,4000,0.16,0.18
6147,頎邦,102000,0.16,0.18
3105,穩懋,15000,0.05,0.05
