code,name,shares,weight,market_value_100m
2330,台積電,634000,9.31,15.22
2454,聯發科技,269000,6.37,10.36
2308,台達電,414000,4.75,7.78
2383,台光電,151000,4.7,7.74
2059,川湖科技,91000,4.56,7.39
3037,欣興,562000,3.08,5.1
6223,旺矽科技,76000,2.9,4.56
7769,鴻勁精密,73000,2.88,4.72
3081,聯亞,237600,2.66,4.35
2408,南亞科技,889000,2.31,3.96
2317,鴻海精密工業,1447000,2.28,3.73
3653,健策,100000,2.27,3.71
2368,金像電,393000,2.26,3.69
6515,穎崴科技,55000,2.22,3.58
2345,智邦科技,147000,2.09,3.36
3017,奇鋐科技,131000,1.95,2.97
2360,致茂電子,143000,1.88,3.04
3711,日月光投資控股,400000,1.59,2.62
3443,創意,59000,1.58,2.58
6669,緯穎科技服務,47000,1.57,2.58
5274,信驊科技,16300,1.55,2.53
8046,南電,203000,1.53,2.65
2327,國巨*,345000,1.47,2.43
1303,南亞,1212000,1.46,2.52
8299,群聯電子,120000,1.41,2.3
2376,技嘉,623000,1.35,2.17
3036,文曄,1067000,1.35,2.21
6274,台燿,164000,1.34,2.22
2382,廣達電腦,647000,1.33,2.17
2891,中國信託金融控股,3264000,1.27,2.07
5904,寶雅國際,312450,1.21,1.98
8996,高力熱處理工業,181000,1.19,1.95
2344,華邦電子,1153000,1.13,1.97
3293,鈊象電子,225000,0.98,1.62
4958,臻鼎-KY,318000,0.98,1.78
8210,勤誠興業,132000,0.95,1.52
3529,力旺電子,60000,0.92,1.56
3231,緯創資通,871000,0.92,1.51
3008,大立光,35000,0.89,1.45
3189,景碩科技,184000,0.88,1.44
2884,玉山金融控股,3867622,0.84,1.38
6213,聯茂,324000,0.68,1.11
3026,禾伸堂,134000,0.57,0.93
6805,富世達,54000,0.48,0.75
3665,貿聯-KY,32336,0.45,0.68
3264,欣銓科技,316000,0.42,0.69
3044,健鼎科技,164000,0.41,0.67
6831,邁科科技,83000,0.34,0.56
6442,光紅建聖,37000,0.31,0.51
3533,嘉澤端子工業,13000,0.16,0.26
