code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.6831,43.24
2454,聯發科技,736000,6.8252,33.75
6669,緯穎科技服務,1171225,5.4068,27.06
6139,亞翔,3721000,5.3197,26.16
3105,穩懋,5709000,5.1548,25.35
2059,川湖科技,180000,4.389,21.74
6531,愛普科技,2040000,3.9909,20.16
2360,致茂電子,819000,3.5642,17.69
6223,旺矽科技,307000,3.4931,17.25
2383,台光電,311000,3.3805,16.69
3491,昇達科,1180000,3.3355,16.7
4958,臻鼎-KY,3158000,3.1436,15.63
3008,大立光,252000,3.0723,16.78
3017,奇鋐科技,372000,2.504,12.54
2345,智邦科技,621000,2.3679,11.71
6488,環球晶,1089000,1.9931,9.8
2395,研華,1454000,1.9811,9.74
2301,光寶科技,3230000,1.8228,8.95
2455,全新,1537000,1.6722,8.22
2303,聯電,5145000,1.4909,7.23
3231,緯創資通,3660000,1.3472,6.62
6214,精誠,3460000,1.3193,6.49
5274,信驊科技,35900,1.3126,6.42
3583,辛耘,890000,1.2361,6.08
5483,中美晶,3437000,1.2336,6.07
2376,技嘉,1749000,1.2235,6.02
6274,台燿,421000,1.2071,5.75
2428,興勤電子工業,2285000,1.1756,5.78
5425,台半,6403000,1.1732,5.77
3711,日月光投資控股,906000,1.1276,5.6
3265,台星科股份有限公司,3369000,1.1167,5.49
3090,日電貿,3302000,1.0979,5.4
2467,志聖,1000000,1.092,5.37
2478,大毅,4360000,1.0551,5.19
6239,力成科技,1910000,1.0545,5.19
2377,微星,3372000,1.032,5.07
8996,高力熱處理工業,382000,0.9594,5.08
6472,保瑞,1032000,0.8468,4.16
5536,聖暉*,455000,0.7855,3.86
2486,一詮精密,1607000,0.7663,3.77
3529,力旺電子,93000,0.5163,2.4
6640,均華,141000,0.324,1.59
6196,帆宣,304000,0.3214,1.58
2885,元大金,2213556,0.3187,1.55
6672,騰輝電子-KY,530000,0.3174,1.56
2476,鉅祥,1281000,0.3113,1.53
8070,長華*,2792000,0.285,1.4
3617,碩天,577000,0.2827,1.39
6446,藥華醫藥,42000,0.1016,0.54
6177,達麗,194350,0.0185,0.09
3443,創意,1000,0.013,0.06
4441,振大環球,4000,0.0014,0.01
8358,金居,1000,0.001,0.01
1519,華城電機,660,0.0009,0.0
2886,兆豐金,1000,0.0001,0.0
2881,富邦金融控股,250,0.0,0.0
