code,name,shares,weight,market_value_100m
2330,台積電,281999,15.04,6.8
3017,奇鋐科技,105500,7.83,3.56
2383,台光電,59001,7.07,3.17
2454,聯發科技,69001,7.05,3.16
3037,欣興,231001,5.02,2.26
6223,旺矽科技,39901,5.0,2.24
6274,台燿,158000,4.99,2.16
2059,川湖科技,13001,3.49,1.57
6669,緯穎科技服務,65518,3.33,1.51
3653,健策,25000,3.26,1.44
3443,創意,22050,3.16,1.35
8046,南電,125000,2.96,1.35
5274,信驊科技,6420,2.59,1.15
1303,南亞,460000,2.41,1.08
3711,日月光投資控股,143002,1.96,0.88
3189,景碩科技,95000,1.7,0.76
2345,智邦科技,39000,1.64,0.74
7769,鴻勁精密,11000,1.55,0.69
6805,富世達,30000,1.46,0.65
3081,聯亞,23000,1.42,0.65
2408,南亞科技,130000,1.38,0.64
2303,聯電,350000,1.12,0.49
6239,力成科技,175000,1.07,0.48
6187,萬潤,39000,1.07,0.49
2481,強茂,290000,1.03,0.46
2360,致茂電子,21000,1.01,0.45
8996,高力熱處理工業,36000,1.0,0.48
2449,京元電子,150000,0.88,0.39
2308,台達電,22499,0.82,0.36
3491,昇達科,20000,0.62,0.28
6515,穎崴科技,4000,0.59,0.26
3665,貿聯-KY,13000,0.57,0.24
3231,緯創資通,111000,0.45,0.2
2368,金像電,16000,0.37,0.16
2882,國泰金,130000,0.33,0.15
3661,世芯-KY,4000,0.32,0.14
2801,彰銀,41000,0.03,0.01
2317,鴻海精密工業,1000,0.01,0.0
9941,裕融企業,260,0.0,0.0
