code,name,shares,weight,market_value_100m
2330,台積電,179000,9.93,4.26
2454,聯發科技,81000,7.35,3.15
2383,台光電,51000,7.08,3.16
2327,國巨*,450000,6.12,2.59
4958,臻鼎-KY,562000,6.06,2.66
2308,台達電,115000,4.79,2.09
2472,立隆電子工業,633000,3.5,1.48
3443,創意,22000,2.75,1.22
8046,南電,95000,2.65,1.18
3037,欣興,98000,2.61,1.12
3653,健策,20000,2.58,1.03
6278,台表科,608000,2.5,1.06
6223,旺矽科技,19000,2.35,1.0
6831,邁科科技,159000,2.25,0.95
2344,華邦電子,537000,2.13,0.95
6239,力成科技,331000,2.05,0.87
2408,南亞科技,170000,1.93,0.88
3189,景碩科技,84000,1.68,0.73
3042,台灣晶技,371000,1.63,0.69
6415,矽力杰,156000,1.62,0.69
3661,世芯-KY,18000,1.54,0.65
1303,南亞,341000,1.51,0.68
3363,上詮,103000,1.42,0.6
2345,智邦科技,27000,1.35,0.6
8021,尖點,144000,1.34,0.57
2360,致茂電子,25000,1.25,0.58
8996,高力熱處理工業,45000,1.21,0.53
3693,營邦,94000,1.13,0.48
8210,勤誠興業,45000,1.05,0.46
6274,台燿,24000,0.85,0.37
3017,奇鋐科技,11000,0.8,0.33
5269,祥碩,22000,0.76,0.32
6770,力積電,409000,0.64,0.27
3711,日月光投資控股,35000,0.49,0.21
6531,愛普科技,22000,0.43,0.19
6182,合晶,157000,0.41,0.17
4583,台灣精銳,30000,0.34,0.14
2368,金像電,14000,0.34,0.15
2467,志聖,25000,0.32,0.14
3131,弘塑科技,5000,0.28,0.12
3665,貿聯-KY,3000,0.16,0.07
6526,達發,12000,0.16,0.07
1802,台玻,90000,0.12,0.05
4749,新應材,5086,0.09,0.04
3533,嘉澤端子工業,2000,0.08,0.03
6213,聯茂,6000,0.07,0.03
2881,富邦金融控股,20000,0.06,0.03
2882,國泰金,25000,0.06,0.02
2317,鴻海精密工業,9000,0.05,0.02
2382,廣達電腦,6000,0.05,0.02
2449,京元電子,6300,0.04,0.01
