code,name,shares,weight,market_value_100m
2330,台積電,292999,13.68,6.97
2383,台光電,68001,7.94,4.22
3017,奇鋐科技,105500,6.48,3.2
3037,欣興,289001,6.48,3.31
2059,川湖科技,21001,5.88,3.02
8046,南電,236000,5.53,2.94
2454,聯發科技,67001,5.11,2.6
6274,台燿,158000,4.71,2.44
6223,旺矽科技,36901,3.85,1.94
2345,智邦科技,79000,3.33,1.76
6669,緯穎科技服務,26000,3.29,1.66
3711,日月光投資控股,262002,3.06,1.57
2408,南亞科技,314000,3.0,1.62
2308,台達電,74499,2.61,1.36
5274,信驊科技,7920,2.49,1.35
2360,致茂電子,53000,2.23,1.22
3443,創意,19050,2.0,1.05
3653,健策,17000,1.84,0.88
6488,環球晶,76000,1.48,0.75
7769,鴻勁精密,11000,1.41,0.72
6187,萬潤,39000,1.01,0.49
2303,聯電,430000,0.99,0.51
6239,力成科技,175000,0.91,0.46
5483,中美晶,230000,0.81,0.41
2327,國巨*,56000,0.64,0.32
2382,廣達電腦,70000,0.46,0.23
6805,富世達,10000,0.36,0.2
2368,金像電,16000,0.33,0.17
8996,高力熱處理工業,12000,0.27,0.14
2481,強茂,90000,0.24,0.12
3665,貿聯-KY,5000,0.22,0.11
3231,緯創資通,51000,0.18,0.09
2886,兆豐金,100000,0.09,0.05
3081,聯亞,1000,0.05,0.03
2449,京元電子,4000,0.02,0.01
2404,漢唐,1000,0.02,0.01
2317,鴻海精密工業,1000,0.0,0.0
