code,name,shares,weight,market_value_100m
2330,台積電,588000,13.6,13.99
2376,技嘉,1448000,4.97,5.04
2603,長榮海運,1737000,4.11,4.18
4904,遠傳電信,3832000,3.83,3.89
2412,中華電信,2828000,3.79,3.87
6669,緯穎科技服務,53000,3.33,3.39
7750,新  代,108000,2.67,2.72
2345,智邦科技,124000,2.59,2.76
3105,穩懋,656000,2.35,2.46
3008,大立光,41000,2.24,2.17
6442,光紅建聖,148000,2.23,2.26
3081,聯亞,83000,2.19,2.22
3017,奇鋐科技,68000,2.07,2.06
2027,大成鋼,4181000,2.06,2.09
1504,東元電機,2856000,2.02,2.05
7769,鴻勁精密,31000,1.97,2.02
3711,日月光投資控股,335000,1.94,2.01
2454,聯發科技,50000,1.89,1.94
3037,欣興,160000,1.78,1.83
3653,健策,32000,1.72,1.65
2610,華航,8783000,1.72,1.75
6147,頎邦,1019000,1.62,1.65
3036,文曄,788000,1.56,1.59
2059,川湖科技,11000,1.53,1.58
6187,萬潤,116000,1.49,1.46
6446,藥華醫藥,108000,1.49,1.51
2308,台達電,82000,1.42,1.49
2383,台光電,23000,1.33,1.43
1216,統一企業,1657000,1.26,1.28
8996,高力熱處理工業,113000,1.26,1.33
2395,研華,146000,1.0,0.99
2368,金像電,98000,1.0,1.05
2408,南亞科技,193000,0.91,0.99
8046,南電,48000,0.56,0.6
2327,國巨*,89000,0.5,0.51
4958,臻鼎-KY,110000,0.49,0.52
2344,華邦電子,243000,0.4,0.43
8299,群聯電子,20000,0.39,0.4
3131,弘塑科技,12000,0.28,0.28
2891,中國信託金融控股,306000,0.2,0.2
1802,台玻,357000,0.2,0.2
2049,上銀科技,55000,0.2,0.2
2303,聯電,171000,0.19,0.2
2881,富邦金融控股,154000,0.19,0.2
3665,貿聯-KY,9000,0.19,0.2
3529,力旺電子,8000,0.18,0.19
2317,鴻海精密工業,64000,0.15,0.16
2360,致茂電子,5000,0.1,0.12
6488,環球晶,10000,0.1,0.1
3189,景碩科技,2000,0.02,0.02
