code,name,shares,weight,market_value_100m
2383,台光電,4843000,9.96,284.77
2330,台積電,11884000,9.76,279.27
3037,欣興,20300000,8.02,229.39
2454,聯發科技,5348000,7.19,205.63
3017,奇鋐科技,5899000,6.38,182.57
2327,國巨*,25387000,5.11,146.23
6669,緯穎科技服務,2226000,4.96,141.91
2345,智邦科技,6564000,4.88,139.49
3653,健策,2395000,4.57,130.77
6223,旺矽科技,2442000,4.49,128.33
2308,台達電,7040000,4.34,124.26
3711,日月光投資控股,19479000,4.0,114.54
8046,南電,9624000,3.97,113.56
3665,貿聯-KY,4615848,3.55,101.55
2303,聯電,87518000,3.53,101.08
6274,台燿,5498000,2.88,82.47
5274,信驊科技,410900,2.27,65.05
6805,富世達,2264000,1.42,40.75
2449,京元電子,11275450,0.93,26.5
8210,勤誠興業,2477000,0.85,24.4
2368,金像電,2000000,0.73,20.8
4979,華星光,2424000,0.45,12.82
8996,高力熱處理工業,1101000,0.44,12.5
6510,精測,477000,0.44,12.69
3264,欣銓科技,5917000,0.43,12.22
6187,萬潤,833000,0.38,10.87
4958,臻鼎-KY,1645000,0.26,7.52
2360,致茂電子,294000,0.22,6.23
6278,台表科,3249000,0.2,5.67
6271,同欣電,2223000,0.15,4.31
6191,精成科,3988000,0.12,3.29
3376,新日興,1741000,0.11,3.25
4966,譜瑞-KY,140000,0.03,0.81
2002,中鋼,5163000,0.03,0.98
2637,慧洋-KY,200000,0.01,0.18
8358,金居,1000,0.0,0.0
3661,世芯-KY,1000,0.0,0.04
3443,創意,1000,0.0,0.05
2439,美律,1000,0.0,0.0
1590,亞德客-KY,1000,0.0,0.01
3008,大立光,1000,0.0,0.06
2382,廣達電腦,1000,0.0,0.0
2408,南亞科技,1000,0.0,0.0
6515,穎崴科技,1000,0.0,0.06
6488,環球晶,1000,0.0,0.01
2313,華通,1000,0.0,0.0
8150,南茂科技,1000,0.0,0.0
2317,鴻海精密工業,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
2481,強茂,5000,0.0,0.01
