code,name,shares,weight,market_value_100m
2330,台積電,179000,10.63,4.31
2454,聯發科技,63000,7.24,2.78
4958,臻鼎-KY,562000,6.8,2.6
2383,台光電,51000,6.76,2.76
2327,國巨*,368000,5.23,2.07
2308,台達電,115000,5.14,2.1
3443,創意,22000,3.15,1.28
6278,台表科,665000,3.13,1.3
3653,健策,20000,2.73,1.18
8996,高力熱處理工業,89000,2.66,1.16
6223,旺矽科技,19000,2.52,0.98
6831,邁科科技,171000,2.34,0.97
2472,立隆電子工業,425000,2.32,0.96
3017,奇鋐科技,26000,2.15,0.93
3189,景碩科技,106000,2.08,0.86
7751,竑騰,48000,1.84,0.76
3363,上詮,103000,1.8,0.74
3661,世芯-KY,18000,1.76,0.73
3037,欣興,76000,1.74,0.69
8021,尖點,144000,1.61,0.67
3042,台灣晶技,371000,1.58,0.65
6415,矽力杰,156000,1.57,0.65
3693,營邦,94000,1.55,0.64
8210,勤誠興業,65000,1.47,0.64
2344,華邦電子,330000,1.43,0.57
2345,智邦科技,27000,1.37,0.57
8046,南電,54000,1.37,0.57
2360,致茂電子,25000,1.35,0.51
6274,台燿,37000,1.22,0.51
2408,南亞科技,97000,1.21,0.48
6510,精測,14000,1.17,0.47
6830,汎銓,79000,1.11,0.46
6683,雍智科技,27000,0.92,0.38
5269,祥碩,22000,0.77,0.32
6239,力成科技,102000,0.69,0.29
1303,南亞,87000,0.48,0.2
2368,金像電,14000,0.38,0.15
2467,志聖,25000,0.37,0.15
4583,台灣精銳,30000,0.33,0.14
3131,弘塑科技,5000,0.31,0.13
6770,力積電,127000,0.22,0.09
6526,達發,12000,0.19,0.08
3665,貿聯-KY,3000,0.15,0.06
1802,台玻,90000,0.13,0.05
6531,愛普科技,5000,0.12,0.05
4749,新應材,5086,0.1,0.04
3711,日月光投資控股,5000,0.08,0.03
3533,嘉澤端子工業,2000,0.08,0.03
2881,富邦金融控股,20000,0.07,0.03
2882,國泰金,25000,0.07,0.03
6213,聯茂,6000,0.07,0.03
2317,鴻海精密工業,9000,0.06,0.02
2382,廣達電腦,6000,0.05,0.02
2449,京元電子,6300,0.04,0.02
