code,name,shares,weight,market_value_100m
3017,奇鋐科技,1001000,8.119,35.74
2059,川湖科技,205000,6.7603,28.41
2330,台積電,1116000,6.5109,26.9
2383,台光電,465000,6.0598,25.18
3665,貿聯-KY,1161000,5.6996,24.9
3037,欣興,2482000,5.5861,22.39
2345,智邦科技,1074000,5.3489,22.55
8996,高力熱處理工業,1630000,4.7935,21.19
3008,大立光,293000,4.6279,21.68
6223,旺矽科技,268000,3.4894,13.82
3231,緯創資通,7245000,3.3849,14.27
1815,富喬工業,10877000,3.3534,14.14
6584,南俊國際,2231000,3.2751,13.81
2455,全新,2753000,3.2645,13.77
1303,南亞,5445000,2.9765,12.28
8021,尖點,2682000,2.9386,12.39
6669,緯穎科技服務,429675,2.5373,11.02
8046,南電,968000,2.4105,10.21
3443,創意,164000,2.3083,9.53
3661,世芯-KY,215000,2.0599,8.69
2308,台達電,382000,1.676,6.97
2454,聯發科技,145000,1.6368,6.4
3189,景碩科技,844013,1.6273,6.86
4958,臻鼎-KY,1000000,1.1881,4.63
5274,信驊科技,11000,0.5012,1.92
3026,禾伸堂,261000,0.4772,2.01
2301,光寶科技,659000,0.4673,2.03
2357,華碩,196000,0.4643,1.96
3081,聯亞,63000,0.4586,2.0
6213,聯茂,373000,0.4538,1.91
3653,健策,33000,0.4425,1.94
2376,技嘉,508000,0.4391,1.85
6139,亞翔,250000,0.4381,1.85
6187,萬潤,134000,0.4353,1.75
8150,南茂科技,1957000,0.4237,1.79
2360,致茂電子,76000,0.4019,1.54
2404,漢唐,155000,0.397,1.67
6274,台燿,113000,0.3671,1.54
5289,宜鼎國際,99952,0.333,1.36
5347,世界先進,629000,0.2327,0.98
