code,name,shares,weight,market_value_100m
2330,台積電,341000,8.17,8.22
2454,聯發科技,133000,6.16,5.87
2383,台光電,99000,5.3,5.36
6223,旺矽科技,80000,4.28,4.12
2059,川湖科技,28000,3.79,3.88
1303,南亞,1669000,3.74,3.76
3017,奇鋐科技,105000,3.5,3.75
2408,南亞科技,684000,3.44,3.39
6669,緯穎科技服務,134191,3.25,3.44
3037,欣興,323000,2.98,2.91
5274,信驊科技,15600,2.92,2.73
3443,創意,50000,2.89,2.9
2345,智邦科技,138000,2.82,2.9
6274,台燿,191000,2.55,2.61
2344,華邦電子,1262000,2.21,2.2
2368,金像電,200000,2.18,2.09
6515,穎崴科技,32000,2.18,2.26
3189,景碩科技,273000,2.16,2.22
2308,台達電,114000,2.05,2.08
3665,貿聯-KY,100000,2.01,2.15
4958,臻鼎-KY,401000,1.96,1.86
8046,南電,185000,1.89,1.95
3231,緯創資通,953000,1.83,1.88
2303,聯電,1241000,1.73,1.61
3008,大立光,25000,1.62,1.85
2455,全新,327000,1.59,1.64
8996,高力熱處理工業,128000,1.54,1.66
3081,聯亞,47000,1.4,1.49
3264,欣銓科技,564000,1.25,1.28
3653,健策,22000,1.21,1.29
6139,亞翔,165000,1.19,1.22
2327,國巨*,165000,0.95,0.93
6805,富世達,36000,0.79,0.79
2337,旺宏,637000,0.77,0.79
5289,宜鼎國際,52872,0.72,0.72
6147,頎邦,368000,0.68,0.7
8210,勤誠興業,68000,0.62,0.67
3036,文曄,312000,0.58,0.6
3131,弘塑科技,22000,0.55,0.56
6510,精測,16000,0.54,0.54
8358,金居,108000,0.54,0.56
8299,群聯電子,24000,0.49,0.48
6239,力成科技,165000,0.45,0.46
3044,健鼎科技,90000,0.43,0.44
2313,華通,165000,0.39,0.4
2347,聯強,448000,0.39,0.4
6415,矽力杰,93000,0.38,0.39
3702,大聯大,359000,0.37,0.38
2449,京元電子,134000,0.36,0.37
3042,台灣晶技,196000,0.34,0.35
2885,元大金,105360,0.07,0.07
