code,name,shares,weight,market_value_100m
2330,台積電,308000,22.0652,7.58
2454,聯發科技,41500,5.7528,1.98
3711,日月光投資控股,196000,3.5446,1.22
2303,聯電,722000,3.0067,1.03
2383,台光電,18000,2.8805,0.99
5274,信驊科技,4840,2.7084,0.93
2382,廣達電腦,223000,2.2567,0.77
2885,元大金,1073960,2.1956,0.75
2379,瑞昱,98000,2.0805,0.71
3034,聯詠,128000,2.0129,0.69
2308,台達電,36000,1.9395,0.67
2441,超豐,527000,1.811,0.62
6196,帆宣,119000,1.7813,0.61
2845,遠東國際商業銀行股份有限公司,4418173,1.7692,0.61
4763,濟南大自然新材料股份有限公司,1175000,1.7315,0.59
6139,亞翔,78000,1.6787,0.58
5434,崇越,104000,1.6385,0.56
3702,大聯大,532000,1.6268,0.56
2059,川湖科技,4000,1.6198,0.56
2301,光寶科技,184000,1.6022,0.55
2458,義隆,407000,1.5527,0.53
3135,凌航科技股份有限公司,301732,1.5202,0.52
2395,研華,76000,1.505,0.52
3260,威剛科技,108000,1.2958,0.44
3264,欣銓科技,188000,1.2428,0.43
2637,慧洋-KY,410000,1.1845,0.41
2428,興勤電子工業,156000,1.1789,0.4
3017,奇鋐科技,11000,1.0956,0.38
6223,旺矽科技,6500,1.0392,0.36
2890,永豐金融,828500,1.0278,0.35
2439,美律,426000,0.954,0.33
8081,致新,114000,0.8399,0.29
1303,南亞,112000,0.7518,0.26
2345,智邦科技,12000,0.7339,0.25
2360,致茂電子,11000,0.7144,0.25
2317,鴻海精密工業,95000,0.7082,0.24
2347,聯強,272000,0.7074,0.24
2887,台新新光金,562150,0.6728,0.23
3037,欣興,23000,0.6356,0.22
2351,順德,81000,0.5508,0.19
3443,創意,3000,0.5185,0.18
6491,晶碩,46000,0.5084,0.17
5904,寶雅國際,232000,0.4844,0.17
3293,鈊象電子,23000,0.4756,0.16
4904,遠傳電信,156000,0.4634,0.16
2027,大成鋼,307000,0.439,0.15
8271,宇瞻科技,37000,0.2392,0.08
6257,矽格,37000,0.2295,0.08
6691,洋基工程股份有限公司,12600,0.229,0.08
8016,矽創,23000,0.1952,0.07
6446,藥華醫藥,2000,0.0772,0.03
