code,name,shares,weight,market_value_100m
2330,台積電,10100000,15.47,248.46
3017,奇鋐科技,3150000,6.71,107.73
2454,聯發科技,2210000,6.55,105.2
2383,台光電,1600000,5.47,87.92
3037,欣興,8460000,5.0,80.29
2303,聯電,55000000,4.9,78.65
3653,健策,1115000,3.93,63.05
6223,旺矽科技,1100000,3.76,60.39
6669,緯穎科技服務,2087956,3.24,51.99
2308,台達電,2750000,3.17,50.88
2345,智邦科技,2307000,3.02,48.45
2327,國巨*,8000000,2.93,47.12
3008,大立光,686000,2.84,45.69
5274,信驊科技,210500,2.52,40.45
3443,創意,580000,2.14,34.42
1303,南亞,13500000,1.94,31.12
8046,南電,2640000,1.73,27.72
3189,景碩科技,3400000,1.72,27.64
6488,環球晶,2800000,1.69,27.19
3665,貿聯-KY,1293000,1.67,26.77
6274,台燿,1900000,1.62,26.03
3711,日月光投資控股,4000000,1.55,24.84
2360,致茂電子,1000000,1.39,22.3
8996,高力熱處理工業,1580000,1.22,19.59
6239,力成科技,5360000,0.93,15.01
6805,富世達,650000,0.92,14.72
7769,鴻勁精密,130000,0.53,8.53
2317,鴻海精密工業,3200000,0.51,8.19
3211,順達,2000000,0.48,7.68
2449,京元電子,2600000,0.44,7.1
3450,聯鈞,1100000,0.4,6.43
6442,光紅建聖,350000,0.37,5.95
3583,辛耘,800000,0.36,5.78
2059,川湖科技,35000,0.3,4.87
2481,強茂,3000000,0.3,4.74
2882,國泰金,4000000,0.29,4.58
3533,嘉澤端子工業,250000,0.26,4.24
2404,漢唐,250000,0.17,2.7
2344,華邦電子,1500000,0.17,2.7
8358,金居,400000,0.13,2.06
2455,全新,386000,0.12,1.93
3264,欣銓科技,700000,0.1,1.59
1560,中砂,191000,0.09,1.39
2337,旺宏,1000000,0.08,1.25
1717,長興,1500000,0.07,1.1
2301,光寶科技,300000,0.06,0.9
6285,啟碁科技,350000,0.05,0.84
8299,群聯電子,1000,0.0,0.02
6196,帆宣,1000,0.0,0.01
2049,上銀科技,1000,0.0,0.0
