code,name,shares,weight,market_value_100m
2330,台積電,1246000,8.46,30.65
2454,聯發科技,495000,6.49,23.56
3017,奇鋐科技,620000,5.84,21.2
2383,台光電,325000,4.92,17.86
5274,信驊科技,64000,3.39,12.3
2308,台達電,643000,3.28,11.9
6669,緯穎科技服務,453711,3.11,11.3
6223,旺矽科技,204000,3.08,11.2
2059,川湖科技,80000,3.06,11.12
2345,智邦科技,530000,3.06,11.13
8046,南電,960000,2.78,10.08
3653,健策,169000,2.63,9.56
3443,創意,136000,2.22,8.07
3665,貿聯-KY,361000,2.06,7.47
3037,欣興,740000,1.93,7.02
6274,台燿,458000,1.73,6.27
2327,國巨*,1012000,1.64,5.96
6510,精測,170000,1.62,5.9
2368,金像電,466000,1.44,5.22
7769,鴻勁精密,77000,1.39,5.06
3711,日月光投資控股,626000,1.07,3.89
6515,穎崴科技,54000,1.04,3.78
2303,聯電,2650000,1.04,3.79
2360,致茂電子,164000,1.01,3.66
2885,元大金,5100000,0.99,3.58
2317,鴻海精密工業,1400000,0.99,3.58
2449,京元電子,1310000,0.98,3.58
3491,昇達科,200000,0.83,3.02
4958,臻鼎-KY,579000,0.8,2.9
3008,大立光,40000,0.73,2.66
6488,環球晶,228000,0.61,2.21
6187,萬潤,160000,0.6,2.19
2486,一詮精密,837000,0.59,2.13
8996,高力熱處理工業,152000,0.52,1.88
3450,聯鈞,315000,0.51,1.84
1326,台化,2500000,0.49,1.8
2344,華邦電子,973000,0.48,1.75
3189,景碩科技,208000,0.47,1.69
3081,聯亞,52000,0.44,1.6
3167,大量,150000,0.36,1.32
2886,兆豐金,2500000,0.35,1.25
8358,金居,235000,0.33,1.21
6531,愛普科技,110000,0.29,1.06
6805,富世達,44000,0.27,1.0
3105,穩懋,216000,0.27,0.97
1303,南亞,395000,0.25,0.91
2395,研華,121000,0.23,0.82
2455,全新,155000,0.21,0.78
6285,啟碁科技,323000,0.21,0.77
3260,威剛科技,180000,0.2,0.74
8210,勤誠興業,71000,0.18,0.67
3131,弘塑科技,24000,0.17,0.61
6213,聯茂,110000,0.16,0.56
3583,辛耘,78000,0.16,0.56
6139,亞翔,72000,0.15,0.53
2472,立隆電子工業,191000,0.12,0.43
8150,南茂科技,455000,0.11,0.42
5289,宜鼎國際,26517,0.1,0.37
6196,帆宣,60000,0.08,0.31
6138,茂達電子,80000,0.06,0.23
