code,name,shares,weight,market_value_100m
3008,大立光,20000,7.02,1.48
2330,台積電,45000,5.84,1.08
3491,昇達科,72000,5.74,1.08
2455,全新,200000,5.28,1.0
6669,緯穎科技服務,38776,5.09,0.99
3017,奇鋐科技,28000,5.05,1.0
3653,健策,15000,4.48,0.88
3081,聯亞,25000,4.05,0.79
8996,高力熱處理工業,60000,3.93,0.78
2454,聯發科技,15000,3.77,0.66
2059,川湖科技,5000,3.67,0.69
3529,力旺電子,27000,3.66,0.64
2383,台光電,12000,3.48,0.65
3665,貿聯-KY,27000,2.95,0.58
6223,旺矽科技,10000,2.9,0.52
2408,南亞科技,100000,2.73,0.5
8358,金居,100000,2.72,0.52
3037,欣興,53000,2.65,0.48
3450,聯鈞,80000,2.47,0.47
4958,臻鼎-KY,89000,2.35,0.41
8046,南電,36000,1.99,0.38
1560,中砂,50000,1.93,0.35
4749,新應材,45000,1.87,0.35
6274,台燿,25000,1.81,0.34
3711,日月光投資控股,44000,1.44,0.26
2486,一詮精密,100000,1.34,0.25
2301,光寶科技,80000,1.26,0.25
1303,南亞,100000,1.22,0.23
2368,金像電,20000,1.18,0.21
1519,華城電機,9000,0.35,0.07
