code,name,shares,weight,market_value_100m
2330,台積電,944000,9.03,23.22
3017,奇鋐科技,427000,5.68,14.6
2454,聯發科技,306000,5.67,14.57
2383,台光電,256000,5.47,14.07
6669,緯穎科技服務,491644,4.76,12.24
3037,欣興,1248000,4.61,11.84
2308,台達電,543000,3.91,10.05
2059,川湖科技,67000,3.62,9.32
3443,創意,155000,3.58,9.2
6274,台燿,613000,3.27,8.4
6805,富世達,325000,2.86,7.36
2345,智邦科技,349000,2.85,7.33
6223,旺矽科技,131000,2.8,7.19
3711,日月光投資控股,1084000,2.62,6.73
3653,健策,113000,2.49,6.39
5274,信驊科技,32900,2.46,6.32
2327,國巨*,1019000,2.33,6.0
2360,致茂電子,254000,2.2,5.66
3008,大立光,80000,2.07,5.33
3665,貿聯-KY,245000,1.97,5.07
2395,研華,648000,1.71,4.41
8996,高力熱處理工業,351000,1.69,4.35
8046,南電,386000,1.58,4.05
3081,聯亞,130000,1.55,3.99
2301,光寶科技,1320000,1.54,3.95
2368,金像電,311000,1.36,3.48
6187,萬潤,250000,1.33,3.42
6510,精測,79000,1.07,2.74
2408,南亞科技,485000,0.98,2.51
4958,臻鼎-KY,476000,0.93,2.38
3491,昇達科,154000,0.9,2.33
8210,勤誠興業,246000,0.9,2.31
1560,中砂,277000,0.79,2.02
3034,聯詠,344000,0.72,1.86
1303,南亞,791000,0.71,1.82
2615,萬海,1535000,0.68,1.76
2303,聯電,1000000,0.56,1.43
3293,鈊象電子,195000,0.54,1.38
3529,力旺電子,54000,0.54,1.39
5289,宜鼎國際,63294,0.35,0.89
6446,藥華醫藥,67000,0.35,0.89
6531,愛普科技,88000,0.33,0.84
2451,創見,287000,0.32,0.83
8299,群聯電子,39000,0.32,0.82
3260,威剛科技,191000,0.31,0.79
2379,瑞昱,78000,0.22,0.57
5434,崇越,94000,0.2,0.51
2344,華邦電子,203000,0.14,0.37
1590,亞德客-KY,14000,0.07,0.19
2412,中華電信,73000,0.04,0.1
