code,name,shares,weight,market_value_100m
2330,台積電,753000,9.14,18.15
2454,聯發科技,249000,5.85,10.99
2059,川湖科技,80000,5.49,11.09
2308,台達電,404000,3.69,7.37
2383,台光電,136000,3.69,7.36
3081,聯亞,228600,3.46,7.25
2408,南亞科技,1096000,2.8,5.44
1303,南亞,2416000,2.75,5.45
3037,欣興,563000,2.64,5.08
2317,鴻海精密工業,1921000,2.43,4.92
7769,鴻勁精密,73000,2.37,4.79
3017,奇鋐科技,134000,2.26,4.78
2368,金像電,393000,2.17,4.11
2344,華邦電子,2293000,2.04,3.99
8299,群聯電子,197000,2.04,3.97
6223,旺矽科技,72000,1.95,3.71
3653,健策,69000,1.93,4.05
6669,緯穎科技服務,155105,1.91,3.98
6515,穎崴科技,55000,1.9,3.89
2345,智邦科技,174000,1.8,3.65
5274,信驊科技,18300,1.74,3.2
2327,國巨*,595000,1.73,3.34
3443,創意,59000,1.73,3.43
2382,廣達電腦,987000,1.69,3.43
2360,致茂電子,148000,1.63,3.0
3711,日月光投資控股,526000,1.61,3.09
2891,中國信託金融控股,4525000,1.51,3.05
6274,台燿,209000,1.41,2.85
2884,玉山金融控股,6340622,1.36,2.76
2376,技嘉,694000,1.25,2.53
6213,聯茂,482000,1.22,2.47
4958,臻鼎-KY,461000,1.14,2.13
5904,寶雅國際,3124500,1.11,2.24
8996,高力熱處理工業,181000,1.11,2.35
3036,文曄,1147000,1.09,2.21
8046,南電,203000,1.05,2.14
3231,緯創資通,1041000,1.01,2.05
8210,勤誠興業,193000,0.89,1.9
3293,鈊象電子,252000,0.88,1.79
3008,大立光,26000,0.85,1.92
3044,健鼎科技,345000,0.84,1.7
3189,景碩科技,185000,0.74,1.5
3264,欣銓科技,650000,0.73,1.48
6805,富世達,54000,0.6,1.19
3529,力旺電子,44000,0.56,1.05
3026,禾伸堂,134000,0.51,1.03
6831,邁科科技,182000,0.51,1.03
3665,貿聯-KY,32336,0.33,0.69
6442,光紅建聖,38000,0.32,0.65
3533,嘉澤端子工業,35000,0.29,0.59
