code,name,shares,weight,market_value_100m
3017,奇鋐科技,1001000,8.3692,33.83
2330,台積電,1116000,6.607,27.51
2059,川湖科技,205000,6.2416,25.42
2383,台光電,465000,6.0396,24.99
3037,欣興,2482000,5.9616,24.65
3665,貿聯-KY,1161000,5.4146,22.93
8996,高力熱處理工業,1630000,5.1204,21.92
2345,智邦科技,1074000,5.0997,21.64
3008,大立光,293000,4.7578,20.13
6223,旺矽科技,268000,3.6395,15.05
1815,富喬工業,11420868,3.4773,14.39
3231,緯創資通,7245000,3.2388,13.4
1303,南亞,5445000,3.2104,12.88
6584,南俊國際,2231000,2.9866,12.36
8021,尖點,2682000,2.8386,11.75
2455,全新,2150000,2.7639,11.44
8046,南電,968000,2.5028,10.74
3443,創意,164000,2.4669,9.72
6669,緯穎科技服務,429675,2.4347,9.99
3661,世芯-KY,215000,2.1067,8.72
3189,景碩科技,844013,1.6866,6.98
2454,聯發科技,145000,1.6538,6.71
4958,臻鼎-KY,1000000,1.1949,5.02
6515,穎崴科技,51000,0.8867,3.67
3026,禾伸堂,261000,0.5064,2.1
5274,信驊科技,11000,0.497,2.05
2357,華碩,196000,0.4684,1.94
6213,聯茂,373000,0.4677,1.94
2301,光寶科技,659000,0.4634,1.93
3653,健策,33000,0.4617,1.9
6139,亞翔,250000,0.4548,1.88
2376,技嘉,508000,0.4314,1.79
3081,聯亞,63000,0.4308,1.8
8150,南茂科技,1957000,0.4298,1.78
6187,萬潤,134000,0.4144,1.78
2360,致茂電子,76000,0.4003,1.77
2404,漢唐,155000,0.397,1.64
3711,日月光投資控股,250000,0.3926,1.6
6274,台燿,113000,0.3809,1.52
5289,宜鼎國際,99952,0.3115,1.35
5347,世界先進,629000,0.2454,1.02
