code,name,shares,weight,market_value_100m
2330,台積電,944000,9.22,23.13
3017,奇鋐科技,427000,5.89,14.77
2454,聯發科技,306000,5.76,14.44
2383,台光電,256000,5.49,13.76
3037,欣興,1248000,4.95,12.41
6669,緯穎科技服務,421644,3.94,9.89
3443,創意,155000,3.85,9.65
6274,台燿,613000,3.41,8.55
2059,川湖科技,67000,3.37,8.44
3653,健策,133000,3.07,7.7
6223,旺矽科技,131000,2.94,7.36
6805,富世達,325000,2.84,7.12
3711,日月光投資控股,1084000,2.81,7.05
2308,台達電,418000,2.79,7.0
2345,智邦科技,349000,2.74,6.86
5274,信驊科技,32900,2.45,6.15
2327,國巨*,1019000,2.32,5.83
3008,大立光,80000,2.14,5.38
3665,貿聯-KY,245000,1.89,4.73
8996,高力熱處理工業,351000,1.82,4.56
2360,致茂電子,206000,1.79,4.49
8046,南電,386000,1.65,4.13
6510,精測,109000,1.6,4.0
2301,光寶科技,1320000,1.53,3.84
6187,萬潤,290000,1.48,3.71
3081,聯亞,130000,1.47,3.68
2408,南亞科技,485000,1.0,2.5
4958,臻鼎-KY,476000,0.94,2.35
3131,弘塑科技,91000,0.89,2.24
8210,勤誠興業,246000,0.89,2.24
2368,金像電,210000,0.88,2.19
3491,昇達科,154000,0.83,2.09
1560,中砂,277000,0.81,2.03
1303,南亞,791000,0.77,1.93
3034,聯詠,344000,0.75,1.87
2615,萬海,1535000,0.68,1.7
3529,力旺電子,54000,0.59,1.47
2303,聯電,1000000,0.57,1.43
3293,鈊象電子,195000,0.55,1.37
6531,愛普科技,88000,0.36,0.91
6446,藥華醫藥,67000,0.35,0.88
5289,宜鼎國際,63294,0.33,0.82
2451,創見,287000,0.32,0.81
8299,群聯電子,39000,0.32,0.81
3260,威剛科技,191000,0.31,0.78
2379,瑞昱,78000,0.22,0.54
5434,崇越,94000,0.2,0.5
2344,華邦電子,203000,0.15,0.36
1590,亞德客-KY,14000,0.07,0.18
2412,中華電信,73000,0.04,0.1
