code,name,shares,weight,market_value_100m
2330,台積電,336000,8.16,8.28
2454,聯發科技,133000,6.2,6.15
2383,台光電,99000,5.25,5.32
6223,旺矽科技,76000,4.22,4.27
1303,南亞,1629000,3.92,3.85
3017,奇鋐科技,105000,3.59,3.55
2059,川湖科技,28000,3.48,3.47
2408,南亞科技,665000,3.38,3.48
6669,緯穎科技服務,134191,3.11,3.12
3443,創意,50000,3.07,2.96
3037,欣興,304000,2.98,3.02
5274,信驊科技,15600,2.88,2.9
2345,智邦科技,138000,2.68,2.78
6274,台燿,191000,2.63,2.57
6515,穎崴科技,32000,2.27,2.3
2344,華邦電子,1260000,2.23,2.31
3189,景碩科技,273000,2.23,2.26
2368,金像電,200000,2.06,2.2
3665,貿聯-KY,104000,1.98,2.05
3008,大立光,29000,1.92,1.99
8046,南電,181000,1.91,2.01
2308,台達電,114000,1.89,2.05
4958,臻鼎-KY,386000,1.88,1.94
3231,緯創資通,1003000,1.83,1.86
2455,全新,327000,1.72,1.74
8996,高力熱處理工業,134000,1.72,1.8
2303,聯電,1147000,1.61,1.62
6805,富世達,71000,1.54,1.63
3081,聯亞,52000,1.45,1.48
3264,欣銓科技,564000,1.34,1.35
3653,健策,22000,1.26,1.27
6139,亞翔,165000,1.23,1.24
2327,國巨*,165000,0.93,0.93
2337,旺宏,637000,0.77,0.78
6147,頎邦,368000,0.69,0.7
5289,宜鼎國際,52872,0.67,0.72
8210,勤誠興業,75000,0.67,0.69
3036,文曄,312000,0.59,0.6
6510,精測,16000,0.58,0.58
8358,金居,108000,0.56,0.56
3131,弘塑科技,22000,0.53,0.56
8299,群聯電子,24000,0.49,0.5
6239,力成科技,165000,0.46,0.47
3044,健鼎科技,90000,0.45,0.45
2347,聯強,448000,0.39,0.4
3702,大聯大,359000,0.38,0.39
2313,華通,165000,0.37,0.37
6415,矽力杰,93000,0.37,0.38
2449,京元電子,134000,0.36,0.36
3042,台灣晶技,196000,0.35,0.35
2885,元大金,105360,0.07,0.07
