code,name,shares,weight,market_value_100m
2330,台積電,1246000,8.8,29.78
2454,聯發科技,445000,5.7,19.31
2383,台光電,325000,5.08,17.19
3017,奇鋐科技,422000,4.11,13.93
2345,智邦科技,530000,3.27,11.08
5274,信驊科技,62000,3.27,11.07
2059,川湖科技,80000,3.18,10.76
3037,欣興,1141000,3.11,10.53
6223,旺矽科技,204000,3.04,10.29
6669,緯穎科技服務,396711,2.9,9.82
2308,台達電,523000,2.72,9.2
8046,南電,820000,2.62,8.86
3653,健策,151000,2.5,8.48
3443,創意,136000,2.33,7.89
3665,貿聯-KY,294000,1.82,6.17
6274,台燿,458000,1.82,6.16
2327,國巨*,1012000,1.53,5.17
2368,金像電,466000,1.51,5.13
6510,精測,152000,1.5,5.09
7769,鴻勁精密,77000,1.34,4.52
3711,日月光投資控股,626000,1.09,3.69
2449,京元電子,1310000,1.01,3.42
2360,致茂電子,164000,0.98,3.3
2303,聯電,2650000,0.98,3.31
3008,大立光,40000,0.84,2.86
2885,元大金,3988000,0.81,2.73
6515,穎崴科技,34000,0.7,2.38
4958,臻鼎-KY,479000,0.66,2.22
2486,一詮精密,837000,0.64,2.17
3491,昇達科,150000,0.62,2.11
6488,環球晶,228000,0.62,2.11
6187,萬潤,160000,0.61,2.08
2317,鴻海精密工業,800000,0.58,1.98
8996,高力熱處理工業,152000,0.53,1.8
3450,聯鈞,315000,0.52,1.75
1326,台化,2500000,0.51,1.74
2344,華邦電子,973000,0.49,1.64
3081,聯亞,52000,0.48,1.62
3189,景碩科技,208000,0.48,1.61
2886,兆豐金,2500000,0.37,1.26
8358,金居,235000,0.33,1.1
3167,大量,150000,0.32,1.09
3105,穩懋,216000,0.28,0.96
6805,富世達,44000,0.27,0.92
1303,南亞,395000,0.26,0.87
2395,研華,121000,0.24,0.82
2455,全新,155000,0.24,0.81
6531,愛普科技,80000,0.22,0.73
6285,啟碁科技,323000,0.22,0.75
3260,威剛科技,180000,0.21,0.71
8210,勤誠興業,71000,0.2,0.67
6213,聯茂,110000,0.17,0.56
3583,辛耘,78000,0.17,0.58
3131,弘塑科技,24000,0.17,0.57
6139,亞翔,72000,0.15,0.51
8150,南茂科技,455000,0.12,0.41
2472,立隆電子工業,191000,0.12,0.4
5289,宜鼎國際,26517,0.11,0.36
6196,帆宣,60000,0.09,0.3
6138,茂達電子,80000,0.07,0.22
