code,name,shares,weight,market_value_100m
2330,台積電,341000,8.24,8.13
2454,聯發科技,133000,5.83,5.69
2383,台光電,99000,5.29,5.39
6223,旺矽科技,80000,4.07,4.23
2059,川湖科技,28000,3.8,3.88
1303,南亞,1669000,3.72,3.96
3017,奇鋐科技,105000,3.5,3.48
6669,緯穎科技服務,134191,3.35,3.5
2408,南亞科技,684000,3.3,3.54
3037,欣興,323000,3.01,3.14
3443,創意,50000,2.93,2.95
2345,智邦科技,138000,2.91,2.95
5274,信驊科技,15600,2.81,2.77
6274,台燿,191000,2.59,2.69
6515,穎崴科技,32000,2.26,2.24
2368,金像電,200000,2.22,2.35
2344,華邦電子,1262000,2.15,2.26
3189,景碩科技,273000,2.14,2.12
3665,貿聯-KY,100000,2.12,2.17
2308,台達電,114000,2.03,1.97
8046,南電,185000,2.02,2.22
4958,臻鼎-KY,401000,1.88,2.03
3231,緯創資通,953000,1.81,1.8
3008,大立光,25000,1.8,1.95
2455,全新,327000,1.73,1.72
2303,聯電,1241000,1.57,1.56
8996,高力熱處理工業,128000,1.53,1.62
3081,聯亞,47000,1.48,1.6
3264,欣銓科技,564000,1.29,1.27
3653,健策,22000,1.25,1.27
6139,亞翔,165000,1.19,1.17
2327,國巨*,165000,0.85,0.89
6805,富世達,36000,0.76,0.76
2337,旺宏,637000,0.75,0.75
5289,宜鼎國際,52872,0.72,0.75
6147,頎邦,368000,0.7,0.7
8210,勤誠興業,68000,0.65,0.66
3036,文曄,312000,0.6,0.59
6510,精測,16000,0.54,0.55
3131,弘塑科技,22000,0.53,0.52
8358,金居,108000,0.51,0.51
8299,群聯電子,24000,0.48,0.5
6239,力成科技,165000,0.46,0.45
3044,健鼎科技,90000,0.44,0.44
2313,華通,165000,0.39,0.39
2347,聯強,448000,0.39,0.39
6415,矽力杰,93000,0.39,0.38
3702,大聯大,359000,0.37,0.37
2449,京元電子,134000,0.35,0.36
3042,台灣晶技,196000,0.34,0.34
2885,元大金,105360,0.07,0.07
