code,name,shares,weight,market_value_100m
2330,台積電,325000,22.4306,7.64
2454,聯發科技,62500,6.7549,2.3
2308,台達電,72000,3.7111,1.26
3711,日月光投資控股,189000,3.3749,1.15
2887,台新新光金,3247150,3.333,1.13
2885,元大金,1547000,2.9396,1.0
2890,永豐金融,1861500,2.165,0.74
2303,聯電,575000,2.1278,0.72
5274,信驊科技,4840,2.0888,0.71
2376,技嘉,199000,2.0426,0.7
1216,統一企業,879000,1.9904,0.68
2383,台光電,14000,1.9798,0.67
5876,上海商銀,1423000,1.9642,0.67
4763,濟南大自然新材料股份有限公司,1312000,1.915,0.65
5871,中租-KY,540000,1.9031,0.65
3702,大聯大,544000,1.8533,0.63
6138,茂達電子,195000,1.8212,0.62
6206,飛捷科技股份有限公司,500000,1.8209,0.62
2393,億光電子工業,895000,1.6954,0.58
5269,祥碩,41000,1.6677,0.57
6257,矽格,262000,1.6582,0.56
5434,崇越,102000,1.6266,0.55
6239,力成科技,176000,1.4421,0.49
2360,致茂電子,19000,1.1718,0.4
3014,聯陽半導體股份有限公司,287000,1.1042,0.38
8299,群聯電子,20000,1.069,0.36
2345,智邦科技,15000,0.9868,0.34
3264,欣銓科技,151000,0.9136,0.31
6223,旺矽科技,4500,0.756,0.26
6691,洋基工程股份有限公司,36000,0.7359,0.25
3131,弘塑科技,9000,0.7348,0.25
3017,奇鋐科技,10000,0.7049,0.24
3034,聯詠,43000,0.6542,0.22
2327,國巨*,34000,0.6241,0.21
3037,欣興,23000,0.5728,0.2
3265,台星科股份有限公司,98000,0.4648,0.16
3260,威剛科技,36000,0.425,0.14
2382,廣達電腦,43000,0.4066,0.14
8069,元太,75000,0.4064,0.14
5347,世界先進,84000,0.3873,0.13
6196,帆宣,24000,0.3595,0.12
3189,景碩科技,14000,0.2919,0.1
6515,穎崴科技,1500,0.2817,0.1
6139,亞翔,11000,0.2462,0.08
6531,愛普科技,9000,0.2043,0.07
6488,環球晶,5000,0.1564,0.05
3443,創意,1000,0.1189,0.04
8016,矽創,13000,0.1121,0.04
2402,毅嘉科技,61000,0.1016,0.03
2912,統一超,13000,0.0914,0.03
