code,name,shares,weight,market_value_100m
2330,台積電,1039000,9.19,23.69
2454,聯發科技,476000,6.12,15.78
6669,緯穎科技服務,205000,4.23,10.9
2383,台光電,246000,4.21,10.85
3017,奇鋐科技,445000,3.87,9.97
2308,台達電,598000,3.66,9.45
3037,欣興,1210000,3.59,9.24
2345,智邦科技,431000,3.41,8.79
3665,貿聯-KY,368000,3.16,8.15
3711,日月光投資控股,1193000,2.56,6.61
6223,旺矽科技,127000,2.54,6.56
2327,國巨*,1070000,2.34,6.02
6446,藥華醫藥,537191,2.32,5.99
6274,台燿,522000,2.29,5.9
1590,亞德客-KY,422000,2.23,5.76
8046,南電,560000,2.12,5.47
2360,致茂電子,280000,2.11,5.43
2059,川湖科技,70000,2.02,5.21
5274,信驊科技,36900,1.89,4.88
2412,中華電信,3435000,1.88,4.84
6805,富世達,357000,1.86,4.78
2395,研華,850000,1.83,4.73
3529,力旺電子,215000,1.83,4.73
4958,臻鼎-KY,1078000,1.79,4.61
5536,聖暉*,443000,1.74,4.5
8210,勤誠興業,437000,1.73,4.46
2408,南亞科技,1128000,1.72,4.43
2368,金像電,538000,1.69,4.35
3443,創意,117000,1.66,4.28
2344,華邦電子,2853000,1.59,4.11
6515,穎崴科技,59000,1.36,3.5
2303,聯電,3006000,1.32,3.41
6531,愛普科技,472000,1.27,3.29
3533,嘉澤端子工業,143000,1.02,2.62
2379,瑞昱,296000,0.84,2.16
2376,技嘉,603000,0.76,1.97
3034,聯詠,378000,0.72,1.86
3293,鈊象電子,215000,0.6,1.55
1303,南亞,870000,0.53,1.37
3491,昇達科,92000,0.39,1.0
8996,高力熱處理工業,106000,0.37,0.96
6415,矽力杰,231000,0.36,0.93
4904,遠傳電信,849000,0.35,0.9
6526,達發,145000,0.3,0.77
5434,崇越,104000,0.21,0.54
2451,創見,161000,0.16,0.41
3260,威剛科技,115000,0.16,0.42
5289,宜鼎國際,34000,0.16,0.41
8299,群聯電子,19000,0.12,0.31
2458,義隆,175000,0.1,0.27
