code,name,shares,weight,market_value_100m
2330,台積電,634000,9.86,14.9
2454,聯發科技,269000,6.08,9.9
2059,川湖科技,91000,4.62,7.53
2383,台光電,151000,4.54,7.27
2308,台達電,378000,4.07,6.63
3037,欣興,562000,2.93,4.77
7769,鴻勁精密,73000,2.86,4.46
3081,聯亞,237600,2.77,4.06
2408,南亞科技,1008000,2.7,4.39
6223,旺矽科技,76000,2.68,4.35
2317,鴻海精密工業,1447000,2.35,3.44
6515,穎崴科技,55000,2.23,3.52
2368,金像電,393000,2.17,3.52
2345,智邦科技,147000,2.04,3.29
3017,奇鋐科技,131000,2.0,3.14
2360,致茂電子,143000,1.89,3.0
6669,緯穎科技服務,47000,1.7,2.7
1303,南亞,1535000,1.64,2.67
3711,日月光投資控股,400000,1.51,2.43
3653,健策,64000,1.47,2.16
3443,創意,59000,1.47,2.39
5274,信驊科技,16300,1.47,2.4
5904,寶雅國際,312450,1.45,2.12
6274,台燿,187000,1.44,2.35
3036,文曄,1067000,1.39,2.03
2376,技嘉,623000,1.39,2.18
2891,中國信託金融控股,3264000,1.39,2.04
2382,廣達電腦,647000,1.38,2.03
8046,南電,203000,1.35,2.18
8299,群聯電子,120000,1.35,2.18
2327,國巨*,345000,1.32,2.16
2344,華邦電子,1153000,1.13,1.84
8996,高力熱處理工業,181000,1.12,1.8
3293,鈊象電子,225000,1.11,1.62
3231,緯創資通,871000,1.01,1.48
2884,玉山金融控股,3867622,0.96,1.4
3008,大立光,35000,0.93,1.36
4958,臻鼎-KY,318000,0.93,1.5
8210,勤誠興業,132000,0.92,1.48
3529,力旺電子,60000,0.9,1.46
6213,聯茂,460000,0.87,1.27
3189,景碩科技,184000,0.8,1.31
3665,貿聯-KY,32336,0.49,0.7
6805,富世達,54000,0.49,0.79
3026,禾伸堂,134000,0.48,0.78
3044,健鼎科技,164000,0.4,0.59
3264,欣銓科技,316000,0.4,0.59
6831,邁科科技,83000,0.32,0.47
6442,光紅建聖,37000,0.31,0.46
3533,嘉澤端子工業,13000,0.16,0.25
