code,name,shares,weight,market_value_100m
2330,台積電,188000,9.74,4.29
2383,台光電,77000,7.7,3.4
2454,聯發科技,74000,5.56,2.45
6669,緯穎科技服務,43000,5.18,2.29
2345,智邦科技,110000,5.09,2.24
6223,旺矽科技,36000,4.22,1.86
3017,奇鋐科技,80000,4.06,1.79
3037,欣興,232000,4.02,1.77
2327,國巨*,303000,3.87,1.71
8046,南電,170000,3.76,1.66
3665,貿聯-KY,71000,3.57,1.57
2308,台達電,98000,3.51,1.55
5274,信驊科技,8800,2.64,1.16
3711,日月光投資控股,207000,2.6,1.15
2368,金像電,135000,2.48,1.09
3653,健策,30000,2.29,1.01
7769,鴻勁精密,16000,2.09,0.92
2303,聯電,700000,1.8,0.79
6515,穎崴科技,13000,1.75,0.77
6274,台燿,68000,1.74,0.77
2360,致茂電子,26000,1.14,0.5
4958,臻鼎-KY,107000,1.04,0.46
8210,勤誠興業,38000,0.88,0.39
2472,立隆電子工業,162000,0.86,0.38
2344,華邦電子,260000,0.85,0.37
3023,信邦,113000,0.72,0.32
2885,元大金,493000,0.71,0.31
2486,一詮精密,150000,0.7,0.31
2455,全新,101000,0.69,0.31
8996,高力熱處理工業,32000,0.66,0.29
3044,健鼎科技,78000,0.64,0.28
5289,宜鼎國際,22000,0.6,0.26
6187,萬潤,24000,0.52,0.23
7750,新  代,12000,0.52,0.23
3189,景碩科技,31000,0.45,0.2
3264,欣銓科技,107000,0.45,0.2
2449,京元電子,80850,0.43,0.19
6438,迅得機械,140000,0.43,0.19
6531,愛普科技,27000,0.43,0.19
3443,創意,5000,0.42,0.18
3583,辛耘,25000,0.39,0.17
2313,華通,90000,0.37,0.16
8150,南茂科技,180000,0.33,0.15
6213,聯茂,50000,0.31,0.14
5439,高技,65180,0.31,0.14
2467,志聖,27000,0.31,0.14
5536,聖暉*,12000,0.28,0.12
6139,亞翔,17000,0.27,0.12
6805,富世達,9000,0.27,0.12
3211,順達,30000,0.23,0.1
3357,西北臺慶科技,50000,0.22,0.1
3105,穩懋,30000,0.22,0.1
3167,大量,15000,0.18,0.08
8358,金居,20000,0.15,0.07
2404,漢唐,5000,0.11,0.05
3026,禾伸堂,5000,0.06,0.03
