code,name,shares,weight,market_value_100m
2330,台積電,12134000,9.5,291.82
2383,台光電,4863000,8.31,255.06
2454,聯發科技,5448000,7.1,217.92
3037,欣興,20210000,6.38,195.83
6669,緯穎科技服務,2708000,5.45,167.22
3017,奇鋐科技,5801000,5.16,158.37
2345,智邦科技,6419000,4.99,153.09
6223,旺矽科技,2443000,4.97,152.57
2327,國巨*,25437000,4.79,147.03
3665,貿聯-KY,5130848,3.94,120.83
2303,聯電,87718000,3.49,107.02
3711,日月光投資控股,17439000,3.37,103.41
3653,健策,2375000,3.36,103.08
8046,南電,9519000,3.29,100.9
2308,台達電,5932000,3.19,97.88
6274,台燿,5499000,2.63,80.84
5274,信驊科技,454900,2.37,72.87
2368,金像電,5556000,1.7,52.23
6805,富世達,1957000,1.02,31.31
2449,京元電子,11295450,0.91,27.9
8210,勤誠興業,2297000,0.88,26.87
6187,萬潤,1334000,0.46,14.27
4979,華星光,1874000,0.3,9.22
2360,致茂電子,472000,0.29,8.9
4958,臻鼎-KY,1682000,0.27,8.21
1590,亞德客-KY,528000,0.26,7.97
8996,高力熱處理工業,712000,0.24,7.37
6510,精測,261000,0.23,7.19
6515,穎崴科技,93000,0.21,6.4
6278,台表科,3250000,0.18,5.46
6271,同欣電,2224000,0.14,4.23
2408,南亞科技,940000,0.14,4.18
2049,上銀科技,1080000,0.13,3.94
6191,精成科,3988000,0.11,3.37
3264,欣銓科技,1508000,0.1,3.05
3376,新日興,1741000,0.1,3.22
4966,譜瑞-KY,140000,0.03,0.87
2002,中鋼,5163000,0.03,0.98
8358,金居,1000,0.0,0.0
3661,世芯-KY,1000,0.0,0.04
3443,創意,1000,0.0,0.04
2439,美律,1000,0.0,0.0
3008,大立光,1000,0.0,0.05
2382,廣達電腦,1000,0.0,0.0
3533,嘉澤端子工業,1000,0.0,0.02
6488,環球晶,1000,0.0,0.01
2313,華通,1000,0.0,0.0
8150,南茂科技,1000,0.0,0.0
2317,鴻海精密工業,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
2481,強茂,5000,0.0,0.01
