code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.522,41.62
5536,聖暉*,3736000,7.5268,36.99
2454,聯發科技,872000,6.8894,33.7
6669,緯穎科技服務,510000,6.2203,31.65
6139,亞翔,3775000,5.965,29.67
2345,智邦科技,817000,3.8487,18.95
6223,旺矽科技,307000,3.7868,18.11
2059,川湖科技,185000,3.4604,17.57
2383,台光電,327000,3.3876,16.81
3105,穩懋,4226000,3.1385,15.89
2360,致茂電子,837000,3.1163,16.11
4958,臻鼎-KY,3178000,3.0632,14.11
3491,昇達科,988000,2.5076,11.56
6531,愛普科技,1440000,2.4318,11.61
3008,大立光,248000,2.241,11.35
2303,聯電,9109000,2.195,10.79
3017,奇鋐科技,407000,2.1946,10.58
6488,環球晶,1134000,1.9531,9.89
6257,矽格,4821000,1.9282,9.76
3264,欣銓科技,4780000,1.9071,9.66
2377,微星,5678000,1.6934,8.57
3583,辛耘,1158000,1.6079,8.14
2467,志聖,1505000,1.5368,7.78
3702,大聯大,5678000,1.4467,7.32
8016,矽創,2270000,1.3114,6.64
6274,台燿,450000,1.3065,6.03
7769,鴻勁精密,93000,1.1995,6.07
3711,日月光投資控股,1016000,1.19,5.94
2472,立隆電子工業,2332000,1.1077,5.5
2316,楠梓電,3471000,1.0935,5.54
3036,文曄,2404000,1.0683,5.41
1785,光洋科,4384000,0.9655,4.89
5274,信驊科技,29900,0.9461,4.63
2327,國巨*,828000,0.9452,4.69
8996,高力熱處理工業,382000,0.7809,3.93
2351,順德,2316000,0.773,3.91
6278,台表科,2310000,0.7665,3.88
2376,技嘉,1073000,0.7248,3.56
3529,力旺電子,93000,0.4831,2.39
6239,力成科技,710000,0.3597,1.82
6831,邁科科技,300000,0.3537,1.79
2885,元大金,2128420,0.2917,1.48
2451,創見,521000,0.2907,1.48
6187,萬潤,91000,0.1923,0.99
3231,緯創資通,91000,0.0346,0.18
6177,達麗,194350,0.0183,0.09
3443,創意,1000,0.0086,0.04
2368,金像電,2000,0.0037,0.02
8046,南電,1000,0.002,0.01
4441,振大環球,4000,0.0014,0.01
1519,華城電機,660,0.0008,0.0
8358,金居,1000,0.0006,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0001,0.0
2881,富邦金融控股,250,0.0,0.0
