code,name,shares,weight,market_value_100m
2330,台積電,1039000,8.52,24.99
2454,聯發科技,476000,6.49,19.04
2383,台光電,269000,4.81,14.11
6669,緯穎科技服務,215000,4.53,13.28
3037,欣興,1310000,4.33,12.69
3017,奇鋐科技,445000,4.14,12.15
2345,智邦科技,431000,3.5,10.28
2308,台達電,598000,3.36,9.87
6274,台燿,643000,3.22,9.45
3665,貿聯-KY,392000,3.15,9.23
6223,旺矽科技,127000,2.7,7.93
6446,藥華醫藥,537191,2.44,7.17
3711,日月光投資控股,1193000,2.41,7.07
2059,川湖科技,70000,2.26,6.63
1590,亞德客-KY,422000,2.17,6.37
2303,聯電,5216000,2.17,6.36
2327,國巨*,1070000,2.11,6.18
5274,信驊科技,36900,2.02,5.91
8046,南電,560000,2.02,5.94
6805,富世達,357000,1.95,5.71
3529,力旺電子,215000,1.93,5.65
2395,研華,850000,1.83,5.38
2360,致茂電子,280000,1.8,5.28
4958,臻鼎-KY,1078000,1.79,5.26
3443,創意,117000,1.75,5.14
8210,勤誠興業,437000,1.74,5.11
2368,金像電,538000,1.72,5.06
2408,南亞科技,1128000,1.71,5.02
2344,華邦電子,2853000,1.64,4.82
2412,中華電信,3435000,1.6,4.71
5536,聖暉*,443000,1.54,4.52
6515,穎崴科技,59000,1.38,4.06
6531,愛普科技,472000,1.38,4.04
3533,嘉澤端子工業,143000,0.95,2.8
2379,瑞昱,296000,0.76,2.22
3034,聯詠,378000,0.71,2.08
2376,技嘉,603000,0.7,2.06
3293,鈊象電子,215000,0.57,1.67
1303,南亞,870000,0.52,1.54
3491,昇達科,92000,0.4,1.18
8996,高力熱處理工業,106000,0.37,1.1
6415,矽力杰,231000,0.35,1.03
6526,達發,145000,0.31,0.92
4904,遠傳電信,849000,0.29,0.86
5434,崇越,104000,0.18,0.53
5289,宜鼎國際,34000,0.17,0.5
2451,創見,161000,0.16,0.45
3260,威剛科技,115000,0.16,0.46
8299,群聯電子,19000,0.12,0.35
2458,義隆,175000,0.1,0.28
