code,name,shares,weight,market_value_100m
2330,台積電,314999,15.14,7.31
2383,台光電,76000,7.96,3.91
2454,聯發科技,93001,7.43,3.59
3037,欣興,334001,6.46,3.09
3017,奇鋐科技,96500,5.26,2.51
6223,旺矽科技,41901,5.23,2.47
2345,智邦科技,107000,5.1,2.48
8046,南電,236000,5.0,2.47
6274,台燿,158000,4.64,2.12
2059,川湖科技,21001,3.97,1.99
3711,日月光投資控股,261002,3.09,1.53
2408,南亞科技,314000,2.79,1.37
6669,緯穎科技服務,21000,2.59,1.3
5274,信驊科技,7920,2.53,1.23
2308,台達電,74499,2.45,1.21
2360,致茂電子,53000,2.0,1.02
3665,貿聯-KY,37000,1.74,0.85
3443,創意,19050,1.67,0.79
2327,國巨*,139000,1.6,0.79
7769,鴻勁精密,11000,1.43,0.72
3653,健策,13000,1.13,0.56
6515,穎崴科技,8000,1.1,0.53
3231,緯創資通,251000,0.97,0.48
6239,力成科技,175000,0.9,0.45
2344,華邦電子,250000,0.84,0.39
3036,文曄,180000,0.81,0.41
2303,聯電,250000,0.61,0.3
4958,臻鼎-KY,43000,0.42,0.19
2317,鴻海精密工業,40000,0.21,0.1
2886,兆豐金,100000,0.1,0.05
3081,聯亞,1000,0.04,0.02
2449,京元電子,4000,0.02,0.01
2404,漢唐,1000,0.02,0.01
2467,志聖,10,0.0,0.0
3045,台灣大哥,2000,0.0,0.0
