code,name,shares,weight,market_value_100m
2330,台積電,610000,9.1,14.67
2383,台光電,219000,7.13,11.49
2454,聯發科技,224000,5.56,8.96
3017,奇鋐科技,297000,5.03,8.11
6223,旺矽科技,129000,5.0,8.06
3037,欣興,781000,4.7,7.57
2345,智邦科技,303000,4.49,7.23
6669,緯穎科技服務,83000,3.18,5.13
3665,貿聯-KY,202000,2.95,4.76
8046,南電,432000,2.84,4.58
6274,台燿,298000,2.72,4.38
3711,日月光投資控股,626000,2.3,3.71
2308,台達電,222000,2.27,3.66
2303,聯電,2650000,2.01,3.23
3653,健策,65000,1.75,2.82
2059,川湖科技,29000,1.7,2.75
5274,信驊科技,14800,1.47,2.37
3583,辛耘,304000,1.33,2.14
2886,兆豐金,3800000,1.21,1.95
7769,鴻勁精密,29000,1.18,1.89
2486,一詮精密,799000,1.08,1.75
2885,元大金,2200000,0.95,1.53
3443,創意,34000,0.93,1.49
3189,景碩科技,178000,0.91,1.47
2327,國巨*,226000,0.81,1.31
2360,致茂電子,65000,0.76,1.23
2344,華邦電子,698000,0.73,1.18
4958,臻鼎-KY,229000,0.69,1.12
6139,亞翔,134000,0.67,1.07
6515,穎崴科技,15000,0.64,1.03
6488,環球晶,105000,0.57,0.92
6285,啟碁科技,323000,0.52,0.84
6187,萬潤,75000,0.5,0.8
2395,研華,121000,0.48,0.77
1326,台化,1200000,0.44,0.7
6805,富世達,44000,0.44,0.7
1303,南亞,395000,0.43,0.7
8996,高力熱處理工業,60000,0.39,0.62
2368,金像電,65000,0.38,0.61
2455,全新,155000,0.37,0.6
2449,京元電子,210000,0.32,0.52
8210,勤誠興業,41000,0.3,0.48
2472,立隆電子工業,191000,0.29,0.46
8150,南茂科技,455000,0.24,0.39
5289,宜鼎國際,26000,0.24,0.38
5536,聖暉*,36000,0.23,0.37
6213,聯茂,110000,0.23,0.38
2404,漢唐,29000,0.2,0.32
3211,順達,100000,0.2,0.32
3131,弘塑科技,14000,0.2,0.33
6683,雍智科技,25000,0.19,0.3
6196,帆宣,60000,0.19,0.31
3533,嘉澤端子工業,12000,0.15,0.23
6138,茂達電子,80000,0.14,0.23
3357,西北臺慶科技,90000,0.12,0.19
6531,愛普科技,16000,0.08,0.14
