code,name,shares,weight,market_value_100m
2330,台積電,150000,3.65,3.48
6139,亞翔,314000,2.61,2.47
6446,藥華醫藥,183425,2.36,2.23
1303,南亞,1212000,2.19,2.07
2886,兆豐金,3993000,2.14,2.02
2880,華南金控,4602000,2.11,1.99
2892,第一金融控股,4903000,1.83,1.73
2383,台光電,33000,1.79,1.7
3008,大立光,38000,1.75,1.65
5880,合作金庫,6166000,1.73,1.64
2801,彰銀,6367000,1.7,1.6
2454,聯發科技,40000,1.64,1.55
3533,嘉澤端子工業,72000,1.53,1.45
2408,南亞科技,330000,1.52,1.44
2317,鴻海精密工業,547000,1.45,1.37
2834,台企,8101940,1.45,1.37
2303,聯電,1140000,1.43,1.35
2812,台中銀,6702846,1.34,1.27
3189,景碩科技,165000,1.34,1.27
6213,聯茂,383000,1.26,1.19
6005,群益證券,3396000,1.25,1.18
6223,旺矽科技,20000,1.25,1.18
7769,鴻勁精密,19000,1.24,1.18
2404,漢唐,104000,1.22,1.15
6274,台燿,85000,1.21,1.14
6548,長科*,1545000,1.21,1.14
3711,日月光投資控股,189000,1.17,1.11
3023,信邦,365000,1.16,1.09
6196,帆宣,221000,1.15,1.09
6944,兆聯實業,135000,1.12,1.06
1326,台化,1771000,1.09,1.03
2347,聯強,1100000,1.09,1.03
6531,愛普科技,126000,1.07,1.02
2441,超豐,835000,1.06,1.0
8046,南電,93000,1.03,0.97
5289,宜鼎國際,64000,0.96,0.91
4958,臻鼎-KY,200000,0.94,0.89
1477,聚陽實業,391000,0.92,0.87
2412,中華電信,630000,0.91,0.86
4966,譜瑞-KY,140000,0.87,0.82
2357,華碩,101000,0.86,0.81
2360,致茂電子,42000,0.86,0.81
5274,信驊科技,5200,0.85,0.81
2885,元大金,1122000,0.82,0.77
2345,智邦科技,33000,0.81,0.77
2882,國泰金,775000,0.81,0.77
2891,中國信託金融控股,1160000,0.8,0.75
2603,長榮海運,345000,0.75,0.71
3034,聯詠,136000,0.75,0.71
2059,川湖科技,7000,0.7,0.66
3026,禾伸堂,131000,0.69,0.65
8021,尖點,166000,0.69,0.65
1560,中砂,95000,0.68,0.64
4938,和碩,730000,0.68,0.65
6257,矽格,312000,0.66,0.62
3037,欣興,63000,0.62,0.58
6285,啟碁科技,225000,0.6,0.57
2324,仁寶,1503000,0.59,0.56
2464,盟立,344000,0.59,0.56
6197,佳必琪,181000,0.59,0.56
6669,緯穎科技服務,9000,0.59,0.56
1409,新纖,2396000,0.57,0.54
2049,上銀科技,163000,0.57,0.54
2472,立隆電子工業,227000,0.57,0.54
8039,台虹科技,267000,0.57,0.53
5536,聖暉*,53000,0.56,0.52
2409,友達,2112000,0.55,0.52
3702,大聯大,443000,0.55,0.52
7734,印能科技,14000,0.55,0.52
3036,文曄,238000,0.54,0.51
4764,雙鍵,196000,0.54,0.51
8271,宇瞻科技,228000,0.54,0.51
1907,永豐餘,1679000,0.52,0.5
3450,聯鈞,113000,0.52,0.49
4904,遠傳電信,474000,0.51,0.48
2633,台灣高鐵,1808000,0.49,0.47
3532,台勝科,155000,0.48,0.45
2377,微星,297000,0.47,0.44
6182,合晶,459000,0.47,0.44
5483,中美晶,236000,0.45,0.43
8358,金居,120000,0.43,0.41
2327,國巨*,70000,0.42,0.4
3167,大量,66000,0.41,0.39
2474,可成,182000,0.35,0.33
2376,技嘉,90000,0.32,0.3
5434,崇越,58000,0.31,0.3
5904,寶雅國際,40000,0.3,0.03
2105,正新,844000,0.27,0.26
3033,威健,530000,0.27,0.26
6491,晶碩,71000,0.27,0.26
8210,勤誠興業,22000,0.27,0.25
1714,和桐,1695000,0.26,0.25
2375,凱美,200000,0.26,0.24
5288,豐祥-KY,128000,0.26,0.25
6282,康舒,522000,0.26,0.25
9914,美利達,305000,0.25,0.23
2476,鉅祥,194000,0.24,0.23
3264,欣銓科技,115000,0.24,0.22
4123,晟德,585000,0.24,0.23
8436,大江生醫,196000,0.24,0.22
2201,裕隆汽車,790000,0.23,0.21
2337,旺宏,181000,0.23,0.22
2535,達工,241000,0.23,0.21
5534,長虹建設,284000,0.23,0.22
6202,盛群,374000,0.23,0.22
2481,強茂,154000,0.21,0.2
6831,邁科科技,31000,0.2,0.19
3443,創意,4000,0.18,0.17
2546,根基,163000,0.17,0.16
1736,喬山健康,116000,0.15,0.14
6469,大樹醫藥,193972,0.15,0.14
2393,億光電子工業,229000,0.14,0.13
9938,台灣百和工業,314000,0.14,0.13
3090,日電貿,87000,0.13,0.13
1419,新紡,140000,0.1,0.09
1795,美時製藥,44000,0.09,0.08
2006,東和鋼鐵,104000,0.09,0.09
2371,大同,323000,0.09,0.08
6121,新  普,22000,0.09,0.08
2015,豐興,113000,0.08,0.07
2353,宏碁,257000,0.08,0.07
2385,群光,73000,0.08,0.08
2606,裕民,125000,0.08,0.08
3005,神基科技,68000,0.08,0.08
3017,奇鋐科技,3000,0.08,0.08
6670,復盛應用科技,28000,0.08,0.07
8415,大國鋼,212000,0.08,0.08
2368,金像電,5000,0.05,0.04
5903,全家商店,25000,0.05,0.05
6023,元大期貨,39300,0.04,0.03
5871,中租-KY,18840,0.02,0.02
5876,上海商銀,27800,0.01,0.01
1229,聯華實業,10627,0.0,0.0
2881,富邦金融控股,25,0.0,0.0
