code,name,shares,weight,market_value_100m
2330,台積電,289999,14.41,6.97
2383,台光電,75000,7.54,3.82
2454,聯發科技,92001,7.3,3.57
3037,欣興,313001,5.55,2.8
8046,南電,236000,5.54,2.9
2345,智邦科技,102000,4.79,2.37
6223,旺矽科技,38901,4.69,2.43
3017,奇鋐科技,89500,4.5,2.18
6274,台燿,158000,4.18,2.11
2059,川湖科技,21001,3.44,1.72
3711,日月光投資控股,261002,3.38,1.69
2308,台達電,74499,2.81,1.4
2327,國巨*,191000,2.59,1.33
5274,信驊科技,7920,2.47,1.23
2408,南亞科技,284000,2.41,1.21
2368,金像電,116000,2.21,1.09
6669,緯穎科技服務,17000,2.06,0.93
2360,致茂電子,41000,1.8,0.88
3665,貿聯-KY,37000,1.73,0.85
3443,創意,19050,1.64,0.83
7769,鴻勁精密,11000,1.41,0.67
6515,穎崴科技,8000,1.07,0.53
2303,聯電,360000,0.97,0.5
3231,緯創資通,251000,0.95,0.45
5347,世界先進,210000,0.7,0.33
2449,京元電子,80000,0.46,0.23
4958,臻鼎-KY,43000,0.44,0.22
1303,南亞,80000,0.3,0.16
6257,矽格,60000,0.28,0.13
3081,聯亞,1000,0.04,0.02
2404,漢唐,1000,0.02,0.01
4904,遠傳電信,2003,0.0,0.0
2467,志聖,10,0.0,0.0
2412,中華電信,1,0.0,0.0
3045,台灣大哥,2000,0.0,0.0
