code,name,shares,weight,market_value_100m
2330,台積電,325000,22.3307,7.64
2454,聯發科技,62500,6.8527,2.34
2308,台達電,72000,3.7577,1.29
3711,日月光投資控股,189000,3.3875,1.16
2887,台新新光金,3247150,3.2422,1.11
2885,元大金,1547000,2.8541,0.98
2303,聯電,575000,2.1519,0.74
2890,永豐金融,1861500,2.0982,0.72
5274,信驊科技,4840,2.0845,0.71
2376,技嘉,199000,2.0626,0.71
1216,統一企業,879000,1.9892,0.68
6206,飛捷科技股份有限公司,500000,1.959,0.67
2383,台光電,14000,1.9464,0.67
4763,濟南大自然新材料股份有限公司,1312000,1.9334,0.66
5876,上海商銀,1423000,1.9201,0.66
6138,茂達電子,195000,1.8986,0.65
5871,中租-KY,540000,1.8946,0.65
3702,大聯大,544000,1.8689,0.64
2393,億光電子工業,895000,1.7297,0.59
6257,矽格,262000,1.6623,0.57
5269,祥碩,41000,1.6603,0.57
5434,崇越,102000,1.6462,0.56
6239,力成科技,176000,1.4383,0.49
2360,致茂電子,19000,1.1555,0.4
3014,聯陽半導體股份有限公司,287000,1.0825,0.37
8299,群聯電子,20000,1.0672,0.36
2345,智邦科技,15000,0.9736,0.33
3264,欣銓科技,151000,0.9249,0.32
3131,弘塑科技,9000,0.7539,0.26
6223,旺矽科技,4500,0.7506,0.26
6691,洋基工程股份有限公司,36000,0.7505,0.26
3017,奇鋐科技,10000,0.6959,0.24
2327,國巨*,34000,0.6382,0.22
3034,聯詠,43000,0.6374,0.22
3037,欣興,23000,0.5642,0.19
3265,台星科股份有限公司,98000,0.4613,0.16
8069,元太,75000,0.4188,0.14
2382,廣達電腦,43000,0.4124,0.14
3260,威剛科技,36000,0.4031,0.14
5347,世界先進,84000,0.3856,0.13
6196,帆宣,24000,0.3691,0.13
3189,景碩科技,14000,0.291,0.1
6515,穎崴科技,1500,0.2761,0.09
6139,亞翔,11000,0.2702,0.09
6531,愛普科技,9000,0.2258,0.08
6488,環球晶,5000,0.1506,0.05
3443,創意,1000,0.119,0.04
8016,矽創,13000,0.1117,0.04
2402,毅嘉科技,61000,0.1034,0.04
2912,統一超,13000,0.0916,0.03
