code,name,shares,weight,market_value_100m
2330,台積電,1406000,8.7241,33.81
2383,台光電,563000,7.0685,28.68
2345,智邦科技,1080000,6.3306,25.11
3017,奇鋐科技,1002000,6.2967,24.45
2059,川湖科技,293000,5.984,24.03
3665,貿聯-KY,955000,5.56,21.82
6223,旺矽科技,326000,4.9106,20.38
3037,欣興,2097000,4.6454,18.79
3008,大立光,420000,4.3471,16.46
8996,高力熱處理工業,1630000,4.3253,17.52
2454,聯發科技,406000,4.0199,15.73
2327,國巨*,1927000,3.2665,13.41
6584,南俊國際,2231000,3.1574,11.96
6187,萬潤,1220000,3.0344,11.49
3711,日月光投資控股,1629000,2.6366,10.57
8021,尖點,2501000,2.4433,9.25
2455,全新,2753000,2.4205,9.17
2303,聯電,7000000,2.3657,9.7
3443,創意,211000,2.2674,9.24
8299,群聯電子,445000,2.1443,8.54
3661,世芯-KY,215000,1.9329,7.32
3231,緯創資通,3496000,1.6523,6.26
3026,禾伸堂,909000,1.536,5.82
6669,緯穎科技服務,77000,1.1649,4.21
6488,環球晶,394000,1.0715,4.41
7751,竑騰,310000,0.9372,3.55
3189,景碩科技,440013,0.826,3.13
6515,穎崴科技,42000,0.698,2.78
6139,亞翔,250000,0.5544,2.1
7734,印能科技,56000,0.5116,1.94
3363,上詮,300000,0.461,1.75
2337,旺宏,1343000,0.4397,1.67
6805,富世達,109000,0.4058,1.59
3260,威剛科技,358000,0.362,1.36
5289,宜鼎國際,98000,0.3544,1.34
3583,辛耘,147000,0.2775,1.12
3264,欣銓科技,72000,0.0398,0.15
3491,昇達科,1000,0.0031,0.01
