code,name,shares,weight,market_value_100m
2330,台積電,465000,9.36,10.93
2383,台光電,157000,6.39,7.47
2454,聯發科技,146000,4.69,5.47
6223,旺矽科技,94000,4.59,5.36
3017,奇鋐科技,208000,4.24,4.95
3037,欣興,561000,4.03,4.71
2345,智邦科技,201000,3.82,4.46
2327,國巨*,536000,2.95,3.44
8046,南電,310000,2.95,3.44
6669,緯穎科技服務,53000,2.6,3.04
3711,日月光投資控股,476000,2.5,2.92
2303,聯電,2200000,2.41,2.82
2308,台達電,152000,2.32,2.71
6274,台燿,197000,2.11,2.46
3665,貿聯-KY,106000,2.0,2.34
2059,川湖科技,24000,1.59,1.86
3653,健策,49000,1.44,1.68
5274,信驊科技,10800,1.36,1.59
2368,金像電,145000,1.12,1.31
2360,致茂電子,57000,1.02,1.19
3583,辛耘,150000,0.92,1.07
2344,華邦電子,688000,0.91,1.06
4958,臻鼎-KY,217000,0.9,1.05
2486,一詮精密,439000,0.82,0.96
6488,環球晶,80000,0.71,0.82
6515,穎崴科技,13000,0.7,0.82
7769,鴻勁精密,13000,0.67,0.79
1303,南亞,395000,0.6,0.7
6805,富世達,44000,0.53,0.62
6187,萬潤,62000,0.5,0.58
3189,景碩科技,78000,0.47,0.55
2455,全新,155000,0.44,0.52
3026,禾伸堂,77000,0.42,0.49
6285,啟碁科技,180000,0.38,0.45
6139,亞翔,53000,0.38,0.45
3167,大量,71000,0.38,0.44
5536,聖暉*,36000,0.35,0.4
3211,順達,100000,0.33,0.38
3357,西北臺慶科技,185000,0.33,0.38
5289,宜鼎國際,26000,0.31,0.36
8210,勤誠興業,31000,0.29,0.34
8150,南茂科技,355000,0.28,0.32
2404,漢唐,29000,0.28,0.32
6196,帆宣,60000,0.27,0.32
6213,聯茂,100000,0.27,0.31
8996,高力熱處理工業,30000,0.26,0.3
6683,雍智科技,25000,0.25,0.3
6138,茂達電子,80000,0.23,0.27
2449,京元電子,100000,0.23,0.27
5439,高技,110000,0.22,0.26
6531,愛普科技,30000,0.22,0.26
3533,嘉澤端子工業,12000,0.2,0.24
2472,立隆電子工業,76000,0.17,0.2
3131,弘塑科技,7000,0.17,0.2
2885,元大金,300000,0.16,0.19
3443,創意,4000,0.14,0.16
6147,頎邦,102000,0.14,0.16
3105,穩懋,15000,0.04,0.05
