code,name,shares,weight,market_value_100m
2330,台積電,271999,13.96,6.5
3017,奇鋐科技,105500,8.0,3.48
2383,台光電,59001,6.79,3.12
2454,聯發科技,64001,6.01,2.78
2059,川湖科技,18001,5.3,2.42
6274,台燿,158000,4.58,2.13
6669,緯穎科技服務,83518,4.55,2.07
3037,欣興,206001,3.95,2.0
6223,旺矽科技,35901,3.93,1.81
3653,健策,25000,3.12,1.4
8046,南電,110000,2.47,1.19
5274,信驊科技,6420,2.38,1.15
3443,創意,19050,2.35,1.1
2308,台達電,58499,2.27,1.03
1303,南亞,460000,2.2,1.02
2345,智邦科技,49000,2.19,1.02
2408,南亞科技,175000,1.84,0.84
3189,景碩科技,95000,1.65,0.78
3081,聯亞,23000,1.55,0.72
6805,富世達,30000,1.4,0.63
7769,鴻勁精密,11000,1.4,0.66
6187,萬潤,39000,1.08,0.51
6239,力成科技,175000,1.03,0.48
3711,日月光投資控股,82002,1.02,0.48
8996,高力熱處理工業,36000,0.99,0.43
2481,強茂,290000,0.96,0.45
6488,環球晶,41000,0.85,0.4
2303,聯電,260000,0.72,0.33
3491,昇達科,20000,0.64,0.28
3665,貿聯-KY,13000,0.59,0.27
2449,京元電子,100000,0.56,0.26
3231,緯創資通,111000,0.47,0.22
6515,穎崴科技,3000,0.45,0.21
3045,台灣大哥,151000,0.38,0.18
3661,世芯-KY,4000,0.36,0.17
2368,金像電,16000,0.36,0.18
2882,國泰金,130000,0.32,0.15
2360,致茂電子,7000,0.3,0.14
2886,兆豐金,100000,0.11,0.05
2801,彰銀,40000,0.02,0.01
9941,裕融企業,13260,0.02,0.01
2317,鴻海精密工業,1000,0.01,0.0
8436,大江生醫,2000,0.0,0.0
